,County_name,State,County_pop
1,AUTAUGA, Alabama,58805
2,BALDWIN, Alabama,231767
3,BARBOUR, Alabama,25223
4,BIBB, Alabama,22293
5,BLOUNT, Alabama,59134
6,BULLOCK, Alabama,10357
7,BUTLER, Alabama,19051
8,CALHOUN, Alabama,116441
9,CHAMBERS, Alabama,34772
10,CHEROKEE, Alabama,24971
11,CHILTON, Alabama,45014
12,CHOCTAW, Alabama,12665
13,CLARKE, Alabama,23087
14,CLAY, Alabama,14236
15,CLEBURNE, Alabama,15056
16,COFFEE, Alabama,53465
17,COLBERT, Alabama,57227
18,CONECUH, Alabama,11597
19,COOSA, Alabama,10387
20,COVINGTON, Alabama,37570
21,CRENSHAW, Alabama,13194
22,CULLMAN, Alabama,87866
23,DALE, Alabama,49326
24,DALLAS, Alabama,38462
25,DEKALB, Alabama,71608
26,ELMORE, Alabama,87977
27,ESCAMBIA, Alabama,36757
28,ETOWAH, Alabama,103436
29,FAYETTE, Alabama,16321
30,FRANKLIN, Alabama,32113
31,GENEVA, Alabama,26659
32,GREENE, Alabama,7730
33,HALE, Alabama,14785
34,HENRY, Alabama,17146
35,HOUSTON, Alabama,107202
36,JACKSON, Alabama,52579
37,JEFFERSON, Alabama,674721
38,LAMAR, Alabama,13972
39,LAUDERDALE, Alabama,93564
40,LAWRENCE, Alabama,33073
41,LEE, Alabama,174241
42,LIMESTONE, Alabama,103570
43,LOWNDES, Alabama,10311
44,MACON, Alabama,19532
45,MADISON, Alabama,388153
46,MARENGO, Alabama,19323
47,MARION, Alabama,29341
48,MARSHALL, Alabama,97612
49,MOBILE, Alabama,414809
50,MONROE, Alabama,19772
51,MONTGOMERY, Alabama,228954
52,MORGAN, Alabama,123421
53,PERRY, Alabama,8511
54,PICKENS, Alabama,19123
55,PIKE, Alabama,33009
56,RANDOLPH, Alabama,21967
57,RUSSELL, Alabama,59183
58,ST. CLAIR, Alabama,91103
59,SHELBY, Alabama,223024
60,SUMTER, Alabama,12345
61,TALLADEGA, Alabama,82149
62,TALLAPOOSA, Alabama,41311
63,TUSCALOOSA, Alabama,227036
64,WALKER, Alabama,65342
65,WASHINGTON, Alabama,15388
66,WILCOX, Alabama,10600
67,WINSTON, Alabama,23540
68,ALEUTIANS EAST BOROUGH, Alaska,3420
69,ALEUTIANS WEST CENSUS AREA, Alaska,5232
70,ANCHORAGE MUNICIPALITY, Alaska,291247
71,BETHEL CENSUS AREA, Alaska,18666
72,BRISTOL BAY BOROUGH, Alaska,844
73,CHUGACH CENSUS AREA, Alaska,7102
74,COPPER RIVER CENSUS AREA, Alaska,2617
75,DENALI BOROUGH, Alaska,1619
76,DILLINGHAM CENSUS AREA, Alaska,4857
77,FAIRBANKS NORTH STAR BOROUGH, Alaska,95655
78,HAINES BOROUGH, Alaska,2080
79,HOONAH-ANGOON CENSUS AREA, Alaska,2365
80,JUNEAU CITY AND BOROUGH, Alaska,32255
81,KENAI PENINSULA BOROUGH, Alaska,58799
82,KETCHIKAN GATEWAY BOROUGH, Alaska,13948
83,KODIAK ISLAND BOROUGH, Alaska,13101
84,KUSILVAK CENSUS AREA, Alaska,8368
85,LAKE AND PENINSULA BOROUGH, Alaska,1476
86,MATANUSKA-SUSITNA BOROUGH, Alaska,107081
87,NOME CENSUS AREA, Alaska,10046
88,NORTH SLOPE BOROUGH, Alaska,11031
89,NORTHWEST ARCTIC BOROUGH, Alaska,7793
90,PETERSBURG BOROUGH, Alaska,3398
91,PRINCE OF WALES-HYDER CENSUS AREA, Alaska,5753
92,SITKA CITY AND BOROUGH, Alaska,8458
93,SKAGWAY MUNICIPALITY, Alaska,1240
94,SOUTHEAST FAIRBANKS CENSUS AREA, Alaska,6808
95,WRANGELL CITY AND BOROUGH, Alaska,2127
96,YAKUTAT CITY AND BOROUGH, Alaska,662
97,YUKON-KOYUKUK CENSUS AREA, Alaska,5343
98,APACHE, Arizona,66021
99,COCHISE, Arizona,125447
100,COCONINO, Arizona,145101
101,GILA, Arizona,53272
102,GRAHAM, Arizona,38533
103,GREENLEE, Arizona,9563
104,LA PAZ, Arizona,16557
105,MARICOPA, Arizona,4420568
106,MOHAVE, Arizona,213267
107,NAVAJO, Arizona,106717
108,PIMA, Arizona,1043433
109,PINAL, Arizona,425264
110,SANTA CRUZ, Arizona,47669
111,YAVAPAI, Arizona,236209
112,YUMA, Arizona,203881
113,ARKANSAS, Arkansas,17149
114,ASHLEY, Arkansas,19062
115,BAXTER, Arkansas,41627
116,BENTON, Arkansas,284333
117,BOONE, Arkansas,37373
118,BRADLEY, Arkansas,10545
119,CALHOUN, Arkansas,4739
120,CARROLL, Arkansas,28260
121,CHICOT, Arkansas,10208
122,CLARK, Arkansas,21446
123,CLAY, Arkansas,14552
124,CLEBURNE, Arkansas,24711
125,CLEVELAND, Arkansas,7550
126,COLUMBIA, Arkansas,22801
127,CONWAY, Arkansas,20715
128,CRAIGHEAD, Arkansas,111231
129,CRAWFORD, Arkansas,60133
130,CRITTENDEN, Arkansas,48163
131,CROSS, Arkansas,16833
132,DALLAS, Arkansas,6482
133,DESHA, Arkansas,11395
134,DREW, Arkansas,17350
135,FAULKNER, Arkansas,123498
136,FRANKLIN, Arkansas,17097
137,FULTON, Arkansas,12075
138,GARLAND, Arkansas,100180
139,GRANT, Arkansas,17958
140,GREENE, Arkansas,45736
141,HEMPSTEAD, Arkansas,20065
142,HOT SPRING, Arkansas,33040
143,HOWARD, Arkansas,12785
144,INDEPENDENCE, Arkansas,37938
145,IZARD, Arkansas,13577
146,JACKSON, Arkansas,16755
147,JEFFERSON, Arkansas,67260
148,JOHNSON, Arkansas,25749
149,LAFAYETTE, Arkansas,6308
150,LAWRENCE, Arkansas,16216
151,LEE, Arkansas,8600
152,LINCOLN, Arkansas,12941
153,LITTLE RIVER, Arkansas,12026
154,LOGAN, Arkansas,21131
155,LONOKE, Arkansas,74015
156,MADISON, Arkansas,16521
157,MARION, Arkansas,16826
158,MILLER, Arkansas,42600
159,MISSISSIPPI, Arkansas,40685
160,MONROE, Arkansas,6799
161,MONTGOMERY, Arkansas,8484
162,NEVADA, Arkansas,8310
163,NEWTON, Arkansas,7225
164,OUACHITA, Arkansas,22650
165,PERRY, Arkansas,10019
166,PHILLIPS, Arkansas,16568
167,PIKE, Arkansas,10171
168,POINSETT, Arkansas,22965
169,POLK, Arkansas,19221
170,POPE, Arkansas,63381
171,PRAIRIE, Arkansas,8282
172,PULASKI, Arkansas,399125
173,RANDOLPH, Arkansas,18571
174,ST. FRANCIS, Arkansas,23090
175,SALINE, Arkansas,123416
176,SCOTT, Arkansas,9836
177,SEARCY, Arkansas,7828
178,SEBASTIAN, Arkansas,127799
179,SEVIER, Arkansas,15839
180,SHARP, Arkansas,17271
181,STONE, Arkansas,12359
182,UNION, Arkansas,39054
183,VAN BUREN, Arkansas,15796
184,WASHINGTON, Arkansas,245871
185,WHITE, Arkansas,76822
186,WOODRUFF, Arkansas,6269
187,YELL, Arkansas,20263
188,ALAMEDA, California,1682353
189,ALPINE, California,1204
190,AMADOR, California,40474
191,BUTTE, California,211632
192,CALAVERAS, California,45292
193,COLUSA, California,21839
194,CONTRA COSTA, California,1165927
195,DEL NORTE, California,27743
196,EL DORADO, California,191185
197,FRESNO, California,1008654
198,GLENN, California,28917
199,HUMBOLDT, California,136463
200,IMPERIAL, California,179702
201,INYO, California,19016
202,KERN, California,909235
203,KINGS, California,152486
204,LAKE, California,68163
205,LASSEN, California,32730
206,LOS ANGELES, California,10014009
207,MADERA, California,156255
208,MARIN, California,262321
209,MARIPOSA, California,17131
210,MENDOCINO, California,91601
211,MERCED, California,281202
212,MODOC, California,8700
213,MONO, California,13195
214,MONTEREY, California,439035
215,NAPA, California,138019
216,NEVADA, California,102241
217,ORANGE, California,3186989
218,PLACER, California,404739
219,PLUMAS, California,19790
220,RIVERSIDE, California,2418185
221,SACRAMENTO, California,1585055
222,SAN BENITO, California,64209
223,SAN BERNARDINO, California,2181654
224,SAN DIEGO, California,3298634
225,SAN FRANCISCO, California,873965
226,SAN JOAQUIN, California,779233
227,SAN LUIS OBISPO, California,282424
228,SAN MATEO, California,764442
229,SANTA BARBARA, California,448229
230,SANTA CLARA, California,1936259
231,SANTA CRUZ, California,270861
232,SHASTA, California,182155
233,SIERRA, California,3236
234,SISKIYOU, California,44076
235,SOLANO, California,453491
236,SONOMA, California,488863
237,STANISLAUS, California,552878
238,SUTTER, California,99633
239,TEHAMA, California,65829
240,TRINITY, California,16112
241,TULARE, California,473117
242,TUOLUMNE, California,55620
243,VENTURA, California,843843
244,YOLO, California,216403
245,YUBA, California,81575
246,ADAMS, Colorado,519572
247,ALAMOSA, Colorado,16376
248,ARAPAHOE, Colorado,655070
249,ARCHULETA, Colorado,13359
250,BACA, Colorado,3506
251,BENT, Colorado,5650
252,BOULDER, Colorado,330758
253,BROOMFIELD, Colorado,74112
254,CHAFFEE, Colorado,19476
255,CHEYENNE, Colorado,1748
256,CLEAR CREEK, Colorado,9397
257,CONEJOS, Colorado,7461
258,COSTILLA, Colorado,3499
259,CROWLEY, Colorado,5922
260,CUSTER, Colorado,4704
261,DELTA, Colorado,31196
262,DENVER, Colorado,715522
263,DOLORES, Colorado,2326
264,DOUGLAS, Colorado,357978
265,EAGLE, Colorado,55731
266,ELBERT, Colorado,26062
267,EL PASO, Colorado,730395
268,FREMONT, Colorado,48939
269,GARFIELD, Colorado,61685
270,GILPIN, Colorado,5808
271,GRAND, Colorado,15717
272,GUNNISON, Colorado,16918
273,HINSDALE, Colorado,788
274,HUERFANO, Colorado,6820
275,JACKSON, Colorado,1379
276,JEFFERSON, Colorado,582910
277,KIOWA, Colorado,1446
278,KIT CARSON, Colorado,7087
279,LAKE, Colorado,7436
280,LA PLATA, Colorado,55638
281,LARIMER, Colorado,359066
282,LAS ANIMAS, Colorado,14555
283,LINCOLN, Colorado,5675
284,LOGAN, Colorado,21528
285,MESA, Colorado,155703
286,MINERAL, Colorado,865
287,MOFFAT, Colorado,13292
288,MONTEZUMA, Colorado,25849
289,MONTROSE, Colorado,42679
290,MORGAN, Colorado,29111
291,OTERO, Colorado,18690
292,OURAY, Colorado,4874
293,PARK, Colorado,17390
294,PHILLIPS, Colorado,4530
295,PITKIN, Colorado,17358
296,PROWERS, Colorado,11999
297,PUEBLO, Colorado,168162
298,RIO BLANCO, Colorado,6529
299,RIO GRANDE, Colorado,11539
300,ROUTT, Colorado,24829
301,SAGUACHE, Colorado,6368
302,SAN JUAN, Colorado,705
303,SAN MIGUEL, Colorado,8072
304,SEDGWICK, Colorado,2404
305,SUMMIT, Colorado,31055
306,TELLER, Colorado,24710
307,WASHINGTON, Colorado,4817
308,WELD, Colorado,328981
309,YUMA, Colorado,9988
310,FAIRFIELD, Connecticut,957419
311,HARTFORD, Connecticut,899498
312,LITCHFIELD, Connecticut,185186
313,MIDDLESEX, Connecticut,164245
314,NEW HAVEN, Connecticut,864835
315,NEW LONDON, Connecticut,268555
316,TOLLAND, Connecticut,149788
317,WINDHAM, Connecticut,116418
318,KENT, Delaware,181851
319,NEW CASTLE, Delaware,570719
320,SUSSEX, Delaware,237378
321,DISTRICT OF COLUMBIA, District of Columbia,689545
322,ALACHUA, Florida,278468
323,BAKER, Florida,28259
324,BAY, Florida,175216
325,BRADFORD, Florida,28303
326,BREVARD, Florida,606612
327,BROWARD, Florida,1944375
328,CALHOUN, Florida,13648
329,CHARLOTTE, Florida,186847
330,CITRUS, Florida,153843
331,CLAY, Florida,218245
332,COLLIER, Florida,375752
333,COLUMBIA, Florida,69698
334,DESOTO, Florida,33976
335,DIXIE, Florida,16759
336,DUVAL, Florida,995567
337,ESCAMBIA, Florida,321905
338,FLAGLER, Florida,115378
339,FRANKLIN, Florida,12451
340,GADSDEN, Florida,43826
341,GILCHRIST, Florida,17864
342,GLADES, Florida,12126
343,GULF, Florida,14192
344,HAMILTON, Florida,14004
345,HARDEE, Florida,25327
346,HENDRY, Florida,39619
347,HERNANDO, Florida,194515
348,HIGHLANDS, Florida,101235
349,HILLSBOROUGH, Florida,1459762
350,HOLMES, Florida,19653
351,INDIAN RIVER, Florida,159788
352,JACKSON, Florida,47319
353,JEFFERSON, Florida,14510
354,LAFAYETTE, Florida,8226
355,LAKE, Florida,383956
356,LEE, Florida,760822
357,LEON, Florida,292198
358,LEVY, Florida,42915
359,LIBERTY, Florida,7974
360,MADISON, Florida,17968
361,MANATEE, Florida,399710
362,MARION, Florida,375908
363,MARTIN, Florida,158431
364,MIAMI-DADE, Florida,2701767
365,MONROE, Florida,82874
366,NASSAU, Florida,90352
367,OKALOOSA, Florida,211668
368,OKEECHOBEE, Florida,39644
369,ORANGE, Florida,1429908
370,OSCEOLA, Florida,388656
371,PALM BEACH, Florida,1492191
372,PASCO, Florida,561891
373,PINELLAS, Florida,959107
374,POLK, Florida,725046
375,PUTNAM, Florida,73321
376,ST. JOHNS, Florida,273425
377,ST. LUCIE, Florida,329226
378,SANTA ROSA, Florida,188000
379,SARASOTA, Florida,434006
380,SEMINOLE, Florida,470856
381,SUMTER, Florida,129752
382,SUWANNEE, Florida,43474
383,TAYLOR, Florida,21796
384,UNION, Florida,16147
385,VOLUSIA, Florida,553543
386,WAKULLA, Florida,33764
387,WALTON, Florida,75305
388,WASHINGTON, Florida,25318
389,APPLING, Georgia,18444
390,ATKINSON, Georgia,8286
391,BACON, Georgia,11140
392,BAKER, Georgia,2876
393,BALDWIN, Georgia,43799
394,BANKS, Georgia,18035
395,BARROW, Georgia,83505
396,BARTOW, Georgia,108901
397,BEN HILL, Georgia,17194
398,BERRIEN, Georgia,18160
399,BIBB, Georgia,157346
400,BLECKLEY, Georgia,12583
401,BRANTLEY, Georgia,18021
402,BROOKS, Georgia,16301
403,BRYAN, Georgia,44738
404,BULLOCH, Georgia,81099
405,BURKE, Georgia,24596
406,BUTTS, Georgia,25434
407,CALHOUN, Georgia,5573
408,CAMDEN, Georgia,54768
409,CANDLER, Georgia,10981
410,CARROLL, Georgia,119148
411,CATOOSA, Georgia,67872
412,CHARLTON, Georgia,12518
413,CHATHAM, Georgia,295291
414,CHATTAHOOCHEE, Georgia,9565
415,CHATTOOGA, Georgia,24965
416,CHEROKEE, Georgia,266620
417,CLARKE, Georgia,128671
418,CLAY, Georgia,2848
419,CLAYTON, Georgia,297595
420,CLINCH, Georgia,6749
421,COBB, Georgia,766149
422,COFFEE, Georgia,43092
423,COLQUITT, Georgia,45898
424,COLUMBIA, Georgia,156010
425,COOK, Georgia,17229
426,COWETA, Georgia,146158
427,CRAWFORD, Georgia,12130
428,CRISP, Georgia,20128
429,DADE, Georgia,16251
430,DAWSON, Georgia,26798
431,DECATUR, Georgia,29367
432,DEKALB, Georgia,764382
433,DODGE, Georgia,19925
434,DOOLY, Georgia,11208
435,DOUGHERTY, Georgia,85790
436,DOUGLAS, Georgia,144237
437,EARLY, Georgia,10854
438,ECHOLS, Georgia,3697
439,EFFINGHAM, Georgia,64769
440,ELBERT, Georgia,19637
441,EMANUEL, Georgia,22768
442,EVANS, Georgia,10774
443,FANNIN, Georgia,25319
444,FAYETTE, Georgia,119194
445,FLOYD, Georgia,98584
446,FORSYTH, Georgia,251283
447,FRANKLIN, Georgia,23424
448,FULTON, Georgia,1066710
449,GILMER, Georgia,31353
450,GLASCOCK, Georgia,2884
451,GLYNN, Georgia,84499
452,GORDON, Georgia,57544
453,GRADY, Georgia,26236
454,GREENE, Georgia,18915
455,GWINNETT, Georgia,957062
456,HABERSHAM, Georgia,46031
457,HALL, Georgia,203136
458,HANCOCK, Georgia,8735
459,HARALSON, Georgia,29919
460,HARRIS, Georgia,34668
461,HART, Georgia,25828
462,HEARD, Georgia,11412
463,HENRY, Georgia,240712
464,HOUSTON, Georgia,163633
465,IRWIN, Georgia,9666
466,JACKSON, Georgia,75907
467,JASPER, Georgia,14588
468,JEFF DAVIS, Georgia,14779
469,JEFFERSON, Georgia,15709
470,JENKINS, Georgia,8674
471,JOHNSON, Georgia,9189
472,JONES, Georgia,28347
473,LAMAR, Georgia,18500
474,LANIER, Georgia,9877
475,LAURENS, Georgia,49570
476,LEE, Georgia,33163
477,LIBERTY, Georgia,65256
478,LINCOLN, Georgia,7690
479,LONG, Georgia,16168
480,LOWNDES, Georgia,118251
481,LUMPKIN, Georgia,33488
482,MCDUFFIE, Georgia,21632
483,MCINTOSH, Georgia,10975
484,MACON, Georgia,12082
485,MADISON, Georgia,30120
486,MARION, Georgia,7498
487,MERIWETHER, Georgia,20613
488,MILLER, Georgia,6000
489,MITCHELL, Georgia,21755
490,MONROE, Georgia,27957
491,MONTGOMERY, Georgia,8610
492,MORGAN, Georgia,20097
493,MURRAY, Georgia,39973
494,MUSCOGEE, Georgia,206922
495,NEWTON, Georgia,112483
496,OCONEE, Georgia,41799
497,OGLETHORPE, Georgia,14825
498,PAULDING, Georgia,168661
499,PEACH, Georgia,27981
500,PICKENS, Georgia,33216
501,PIERCE, Georgia,19716
502,PIKE, Georgia,18889
503,POLK, Georgia,42853
504,PULASKI, Georgia,9855
505,PUTNAM, Georgia,22047
506,QUITMAN, Georgia,2235
507,RABUN, Georgia,16883
508,RANDOLPH, Georgia,6425
509,RICHMOND, Georgia,206607
510,ROCKDALE, Georgia,93570
511,SCHLEY, Georgia,4547
512,SCREVEN, Georgia,14067
513,SEMINOLE, Georgia,9147
514,SPALDING, Georgia,67306
515,STEPHENS, Georgia,26784
516,STEWART, Georgia,5314
517,SUMTER, Georgia,29616
518,TALBOT, Georgia,5733
519,TALIAFERRO, Georgia,1559
520,TATTNALL, Georgia,22842
521,TAYLOR, Georgia,7816
522,TELFAIR, Georgia,12477
523,TERRELL, Georgia,9185
524,THOMAS, Georgia,45798
525,TIFT, Georgia,41344
526,TOOMBS, Georgia,27030
527,TOWNS, Georgia,12493
528,TREUTLEN, Georgia,6406
529,TROUP, Georgia,69426
530,TURNER, Georgia,9006
531,TWIGGS, Georgia,8022
532,UNION, Georgia,24632
533,UPSON, Georgia,27700
534,WALKER, Georgia,67654
535,WALTON, Georgia,96673
536,WARE, Georgia,36251
537,WARREN, Georgia,5215
538,WASHINGTON, Georgia,19988
539,WAYNE, Georgia,30144
540,WEBSTER, Georgia,2348
541,WHEELER, Georgia,7471
542,WHITE, Georgia,28003
543,WHITFIELD, Georgia,102864
544,WILCOX, Georgia,8766
545,WILKES, Georgia,9565
546,WILKINSON, Georgia,8877
547,WORTH, Georgia,20784
548,HAWAII, Hawaii,200629
549,HONOLULU, Hawaii,1016508
550,KALAWAO, Hawaii,82
551,KAUAI, Hawaii,73298
552,MAUI, Hawaii,164754
553,ADA, Idaho,494967
554,ADAMS, Idaho,4379
555,BANNOCK, Idaho,87018
556,BEAR LAKE, Idaho,6372
557,BENEWAH, Idaho,9530
558,BINGHAM, Idaho,47992
559,BLAINE, Idaho,24272
560,BOISE, Idaho,7610
561,BONNER, Idaho,47110
562,BONNEVILLE, Idaho,123964
563,BOUNDARY, Idaho,12056
564,BUTTE, Idaho,2574
565,CAMAS, Idaho,1077
566,CANYON, Idaho,231105
567,CARIBOU, Idaho,7027
568,CASSIA, Idaho,24655
569,CLARK, Idaho,790
570,CLEARWATER, Idaho,8734
571,CUSTER, Idaho,4275
572,ELMORE, Idaho,28666
573,FRANKLIN, Idaho,14194
574,FREMONT, Idaho,13388
575,GEM, Idaho,19123
576,GOODING, Idaho,15598
577,IDAHO, Idaho,16541
578,JEFFERSON, Idaho,30891
579,JEROME, Idaho,24237
580,KOOTENAI, Idaho,171362
581,LATAH, Idaho,39517
582,LEMHI, Idaho,7974
583,LEWIS, Idaho,3533
584,LINCOLN, Idaho,5127
585,MADISON, Idaho,52913
586,MINIDOKA, Idaho,21613
587,NEZ PERCE, Idaho,42090
588,ONEIDA, Idaho,4564
589,OWYHEE, Idaho,11913
590,PAYETTE, Idaho,25386
591,POWER, Idaho,7878
592,SHOSHONE, Idaho,13169
593,TETON, Idaho,11630
594,TWIN FALLS, Idaho,90046
595,VALLEY, Idaho,11746
596,WASHINGTON, Idaho,10500
597,ADAMS, Illinois,65737
598,ALEXANDER, Illinois,5240
599,BOND, Illinois,16725
600,BOONE, Illinois,53448
601,BROWN, Illinois,6244
602,BUREAU, Illinois,33244
603,CALHOUN, Illinois,4437
604,CARROLL, Illinois,15702
605,CASS, Illinois,13042
606,CHAMPAIGN, Illinois,205865
607,CHRISTIAN, Illinois,34032
608,CLARK, Illinois,15455
609,CLAY, Illinois,13288
610,CLINTON, Illinois,36899
611,COLES, Illinois,46863
612,COOK, Illinois,5275541
613,CRAWFORD, Illinois,18679
614,CUMBERLAND, Illinois,10450
615,DEKALB, Illinois,100420
616,DE WITT, Illinois,15516
617,DOUGLAS, Illinois,19740
618,DUPAGE, Illinois,932877
619,EDGAR, Illinois,16866
620,EDWARDS, Illinois,6245
621,EFFINGHAM, Illinois,34668
622,FAYETTE, Illinois,21488
623,FORD, Illinois,13534
624,FRANKLIN, Illinois,37804
625,FULTON, Illinois,33609
626,GALLATIN, Illinois,4946
627,GREENE, Illinois,11985
628,GRUNDY, Illinois,52533
629,HAMILTON, Illinois,7993
630,HANCOCK, Illinois,17620
631,HARDIN, Illinois,3649
632,HENDERSON, Illinois,6387
633,HENRY, Illinois,49284
634,IROQUOIS, Illinois,27077
635,JACKSON, Illinois,52974
636,JASPER, Illinois,9287
637,JEFFERSON, Illinois,37113
638,JERSEY, Illinois,21512
639,JO DAVIESS, Illinois,22035
640,JOHNSON, Illinois,13308
641,KANE, Illinois,516522
642,KANKAKEE, Illinois,107502
643,KENDALL, Illinois,131869
644,KNOX, Illinois,49967
645,LAKE, Illinois,714342
646,LASALLE, Illinois,109658
647,LAWRENCE, Illinois,15280
648,LEE, Illinois,34145
649,LIVINGSTON, Illinois,35815
650,LOGAN, Illinois,27987
651,MCDONOUGH, Illinois,27238
652,MCHENRY, Illinois,310229
653,MCLEAN, Illinois,170954
654,MACON, Illinois,103998
655,MACOUPIN, Illinois,44967
656,MADISON, Illinois,265859
657,MARION, Illinois,37729
658,MARSHALL, Illinois,11742
659,MASON, Illinois,13086
660,MASSAC, Illinois,14169
661,MENARD, Illinois,12297
662,MERCER, Illinois,15699
663,MONROE, Illinois,34962
664,MONTGOMERY, Illinois,28288
665,MORGAN, Illinois,32915
666,MOULTRIE, Illinois,14526
667,OGLE, Illinois,51788
668,PEORIA, Illinois,181830
669,PERRY, Illinois,20945
670,PIATT, Illinois,16673
671,PIKE, Illinois,14739
672,POPE, Illinois,3763
673,PULASKI, Illinois,5193
674,PUTNAM, Illinois,5637
675,RANDOLPH, Illinois,30163
676,RICHLAND, Illinois,15813
