,County_name,State,County_pop
677,ROCK ISLAND, Illinois,144672
678,ST. CLAIR, Illinois,257400
679,SALINE, Illinois,23768
680,SANGAMON, Illinois,196343
681,SCHUYLER, Illinois,6902
682,SCOTT, Illinois,4949
683,SHELBY, Illinois,20990
684,STARK, Illinois,5400
685,STEPHENSON, Illinois,44630
686,TAZEWELL, Illinois,131343
687,UNION, Illinois,17244
688,VERMILION, Illinois,74188
689,WABASH, Illinois,11361
690,WARREN, Illinois,16835
691,WASHINGTON, Illinois,13761
692,WAYNE, Illinois,16179
693,WHITE, Illinois,13877
694,WHITESIDE, Illinois,55691
695,WILL, Illinois,696355
696,WILLIAMSON, Illinois,67153
697,WINNEBAGO, Illinois,285350
698,WOODFORD, Illinois,38467
699,ADAMS, Indiana,35809
700,ALLEN, Indiana,385410
701,BARTHOLOMEW, Indiana,82208
702,BENTON, Indiana,8719
703,BLACKFORD, Indiana,12112
704,BOONE, Indiana,70812
705,BROWN, Indiana,15475
706,CARROLL, Indiana,20306
707,CASS, Indiana,37870
708,CLARK, Indiana,121093
709,CLAY, Indiana,26466
710,CLINTON, Indiana,33190
711,CRAWFORD, Indiana,10526
712,DAVIESS, Indiana,33381
713,DEARBORN, Indiana,50679
714,DECATUR, Indiana,26472
715,DEKALB, Indiana,43265
716,DELAWARE, Indiana,111903
717,DUBOIS, Indiana,43637
718,ELKHART, Indiana,207047
719,FAYETTE, Indiana,23398
720,FLOYD, Indiana,80484
721,FOUNTAIN, Indiana,16479
722,FRANKLIN, Indiana,22785
723,FULTON, Indiana,20480
724,GIBSON, Indiana,33011
725,GRANT, Indiana,66674
726,GREENE, Indiana,30803
727,HAMILTON, Indiana,347467
728,HANCOCK, Indiana,79840
729,HARRISON, Indiana,39654
730,HENDRICKS, Indiana,174788
731,HENRY, Indiana,48914
732,HOWARD, Indiana,83658
733,HUNTINGTON, Indiana,36662
734,JACKSON, Indiana,46428
735,JASPER, Indiana,32918
736,JAY, Indiana,20478
737,JEFFERSON, Indiana,33147
738,JENNINGS, Indiana,27613
739,JOHNSON, Indiana,161765
740,KNOX, Indiana,36282
741,KOSCIUSKO, Indiana,80240
742,LAGRANGE, Indiana,40446
743,LAKE, Indiana,498700
744,LAPORTE, Indiana,112417
745,LAWRENCE, Indiana,45011
746,MADISON, Indiana,130129
747,MARION, Indiana,977203
748,MARSHALL, Indiana,46095
749,MARTIN, Indiana,9812
750,MIAMI, Indiana,35962
751,MONROE, Indiana,139718
752,MONTGOMERY, Indiana,37936
753,MORGAN, Indiana,71780
754,NEWTON, Indiana,13830
755,NOBLE, Indiana,47457
756,OHIO, Indiana,5940
757,ORANGE, Indiana,19867
758,OWEN, Indiana,21321
759,PARKE, Indiana,16156
760,PERRY, Indiana,19170
761,PIKE, Indiana,12250
762,PORTER, Indiana,173215
763,POSEY, Indiana,25222
764,PULASKI, Indiana,12514
765,PUTNAM, Indiana,36726
766,RANDOLPH, Indiana,24502
767,RIPLEY, Indiana,28995
768,RUSH, Indiana,16752
769,ST. JOSEPH, Indiana,272912
770,SCOTT, Indiana,24384
771,SHELBY, Indiana,45055
772,SPENCER, Indiana,19810
773,STARKE, Indiana,23371
774,STEUBEN, Indiana,34435
775,SULLIVAN, Indiana,20817
776,SWITZERLAND, Indiana,9737
777,TIPPECANOE, Indiana,186251
778,TIPTON, Indiana,15359
779,UNION, Indiana,7087
780,VANDERBURGH, Indiana,180136
781,VERMILLION, Indiana,15439
782,VIGO, Indiana,106153
783,WABASH, Indiana,30976
784,WARREN, Indiana,8440
785,WARRICK, Indiana,63898
786,WASHINGTON, Indiana,28182
787,WAYNE, Indiana,66553
788,WELLS, Indiana,28180
789,WHITE, Indiana,24688
790,WHITLEY, Indiana,34191
791,ADAIR, Iowa,7496
792,ADAMS, Iowa,3704
793,ALLAMAKEE, Iowa,14061
794,APPANOOSE, Iowa,12317
795,AUDUBON, Iowa,5674
796,BENTON, Iowa,25575
797,BLACK HAWK, Iowa,131144
798,BOONE, Iowa,26715
799,BREMER, Iowa,24988
800,BUCHANAN, Iowa,20565
801,BUENA VISTA, Iowa,20823
802,BUTLER, Iowa,14334
803,CALHOUN, Iowa,9927
804,CARROLL, Iowa,20760
805,CASS, Iowa,13127
806,CEDAR, Iowa,18505
807,CERRO GORDO, Iowa,43127
808,CHEROKEE, Iowa,11658
809,CHICKASAW, Iowa,12012
810,CLARKE, Iowa,9748
811,CLAY, Iowa,16384
812,CLAYTON, Iowa,17043
813,CLINTON, Iowa,46460
814,CRAWFORD, Iowa,16525
815,DALLAS, Iowa,99678
816,DAVIS, Iowa,9110
817,DECATUR, Iowa,7645
818,DELAWARE, Iowa,17488
819,DES MOINES, Iowa,38910
820,DICKINSON, Iowa,17703
821,DUBUQUE, Iowa,99266
822,EMMET, Iowa,9388
823,FAYETTE, Iowa,19509
824,FLOYD, Iowa,15627
825,FRANKLIN, Iowa,10019
826,FREMONT, Iowa,6605
827,GREENE, Iowa,8771
828,GRUNDY, Iowa,12329
829,GUTHRIE, Iowa,10623
830,HAMILTON, Iowa,15039
831,HANCOCK, Iowa,10795
832,HARDIN, Iowa,16878
833,HARRISON, Iowa,14582
834,HENRY, Iowa,20482
835,HOWARD, Iowa,9469
836,HUMBOLDT, Iowa,9597
837,IDA, Iowa,7005
838,IOWA, Iowa,16662
839,JACKSON, Iowa,19485
840,JASPER, Iowa,37813
841,JEFFERSON, Iowa,15663
842,JOHNSON, Iowa,152854
843,JONES, Iowa,20646
844,KEOKUK, Iowa,10033
845,KOSSUTH, Iowa,14828
846,LEE, Iowa,33555
847,LINN, Iowa,230299
848,LOUISA, Iowa,10837
849,LUCAS, Iowa,8634
850,LYON, Iowa,11934
851,MADISON, Iowa,16548
852,MAHASKA, Iowa,22190
853,MARION, Iowa,33414
854,MARSHALL, Iowa,40105
855,MILLS, Iowa,14484
856,MITCHELL, Iowa,10565
857,MONONA, Iowa,8751
858,MONROE, Iowa,7577
859,MONTGOMERY, Iowa,10330
860,MUSCATINE, Iowa,43235
861,O'BRIEN, Iowa,14182
862,OSCEOLA, Iowa,6192
863,PAGE, Iowa,15211
864,PALO ALTO, Iowa,8996
865,PLYMOUTH, Iowa,25698
866,POCAHONTAS, Iowa,7078
867,POLK, Iowa,492401
868,POTTAWATTAMIE, Iowa,93667
869,POWESHIEK, Iowa,18662
870,RINGGOLD, Iowa,4663
871,SAC, Iowa,9814
872,SCOTT, Iowa,174669
873,SHELBY, Iowa,11746
874,SIOUX, Iowa,35872
875,STORY, Iowa,98537
876,TAMA, Iowa,17135
877,TAYLOR, Iowa,5896
878,UNION, Iowa,12138
879,VAN BUREN, Iowa,7203
880,WAPELLO, Iowa,35437
881,WARREN, Iowa,52403
882,WASHINGTON, Iowa,22565
883,WAYNE, Iowa,6497
884,WEBSTER, Iowa,36999
885,WINNEBAGO, Iowa,10679
886,WINNESHIEK, Iowa,20070
887,WOODBURY, Iowa,105941
888,WORTH, Iowa,7443
889,WRIGHT, Iowa,12943
890,ALLEN, Kansas,12526
891,ANDERSON, Kansas,7836
892,ATCHISON, Kansas,16348
893,BARBER, Kansas,4228
894,BARTON, Kansas,25493
895,BOURBON, Kansas,14360
896,BROWN, Kansas,9508
897,BUTLER, Kansas,67380
898,CHASE, Kansas,2572
899,CHAUTAUQUA, Kansas,3379
900,CHEROKEE, Kansas,19362
901,CHEYENNE, Kansas,2616
902,CLARK, Kansas,1991
903,CLAY, Kansas,8117
904,CLOUD, Kansas,9032
905,COFFEY, Kansas,8360
906,COMANCHE, Kansas,1689
907,COWLEY, Kansas,34549
908,CRAWFORD, Kansas,38972
909,DECATUR, Kansas,2764
910,DICKINSON, Kansas,18402
911,DONIPHAN, Kansas,7510
912,DOUGLAS, Kansas,118785
913,EDWARDS, Kansas,2907
914,ELK, Kansas,2483
915,ELLIS, Kansas,28934
916,ELLSWORTH, Kansas,6376
917,FINNEY, Kansas,38470
918,FORD, Kansas,34287
919,FRANKLIN, Kansas,25996
920,GEARY, Kansas,36739
921,GOVE, Kansas,2718
922,GRAHAM, Kansas,2415
923,GRANT, Kansas,7352
924,GRAY, Kansas,5653
925,GREELEY, Kansas,1284
926,GREENWOOD, Kansas,6016
927,HAMILTON, Kansas,2518
928,HARPER, Kansas,5485
929,HARVEY, Kansas,34024
930,HASKELL, Kansas,3780
931,HODGEMAN, Kansas,1723
932,JACKSON, Kansas,13232
933,JEFFERSON, Kansas,18368
934,JEWELL, Kansas,2932
935,JOHNSON, Kansas,609863
936,KEARNY, Kansas,3983
937,KINGMAN, Kansas,7470
938,KIOWA, Kansas,2460
939,LABETTE, Kansas,20184
940,LANE, Kansas,1574
941,LEAVENWORTH, Kansas,81881
942,LINCOLN, Kansas,2939
943,LINN, Kansas,9591
944,LOGAN, Kansas,2762
945,LYON, Kansas,32179
946,MCPHERSON, Kansas,30223
947,MARION, Kansas,11823
948,MARSHALL, Kansas,10038
949,MEADE, Kansas,4055
950,MIAMI, Kansas,34191
951,MITCHELL, Kansas,5796
952,MONTGOMERY, Kansas,31486
953,MORRIS, Kansas,5386
954,MORTON, Kansas,2701
955,NEMAHA, Kansas,10273
956,NEOSHO, Kansas,15904
957,NESS, Kansas,2687
958,NORTON, Kansas,5459
959,OSAGE, Kansas,15766
960,OSBORNE, Kansas,3500
961,OTTAWA, Kansas,5735
962,PAWNEE, Kansas,6253
963,PHILLIPS, Kansas,4981
964,POTTAWATOMIE, Kansas,25348
965,PRATT, Kansas,9157
966,RAWLINS, Kansas,2561
967,RENO, Kansas,61898
968,REPUBLIC, Kansas,4674
969,RICE, Kansas,9427
970,RILEY, Kansas,71959
971,ROOKS, Kansas,4919
972,RUSH, Kansas,2956
973,RUSSELL, Kansas,6691
974,SALINE, Kansas,54303
975,SCOTT, Kansas,5151
976,SEDGWICK, Kansas,523824
977,SEWARD, Kansas,21964
978,SHAWNEE, Kansas,178909
979,SHERIDAN, Kansas,2447
980,SHERMAN, Kansas,5927
981,SMITH, Kansas,3570
982,STAFFORD, Kansas,4072
983,STANTON, Kansas,2084
984,STEVENS, Kansas,5250
985,SUMNER, Kansas,22382
986,THOMAS, Kansas,7930
987,TREGO, Kansas,2808
988,WABAUNSEE, Kansas,6877
989,WALLACE, Kansas,1512
990,WASHINGTON, Kansas,5530
991,WICHITA, Kansas,2152
992,WILSON, Kansas,8624
993,WOODSON, Kansas,3115
994,WYANDOTTE, Kansas,169245
995,ADAIR, Kentucky,18903
996,ALLEN, Kentucky,20588
997,ANDERSON, Kentucky,23852
998,BALLARD, Kentucky,7728
999,BARREN, Kentucky,44485
1000,BATH, Kentucky,12750
1001,BELL, Kentucky,24097
1002,BOONE, Kentucky,135968
1003,BOURBON, Kentucky,20252
1004,BOYD, Kentucky,48261
1005,BOYLE, Kentucky,30614
1006,BRACKEN, Kentucky,8400
1007,BREATHITT, Kentucky,13718
1008,BRECKINRIDGE, Kentucky,20432
1009,BULLITT, Kentucky,82217
1010,BUTLER, Kentucky,12371
1011,CALDWELL, Kentucky,12649
1012,CALLOWAY, Kentucky,37103
1013,CAMPBELL, Kentucky,93076
1014,CARLISLE, Kentucky,4826
1015,CARROLL, Kentucky,10810
1016,CARTER, Kentucky,26627
1017,CASEY, Kentucky,15941
1018,CHRISTIAN, Kentucky,72748
1019,CLARK, Kentucky,36972
1020,CLAY, Kentucky,20345
1021,CLINTON, Kentucky,9253
1022,CRITTENDEN, Kentucky,8990
1023,CUMBERLAND, Kentucky,5888
1024,DAVIESS, Kentucky,103312
1025,EDMONSON, Kentucky,12126
1026,ELLIOTT, Kentucky,7354
1027,ESTILL, Kentucky,14163
1028,FAYETTE, Kentucky,322570
1029,FLEMING, Kentucky,15082
1030,FLOYD, Kentucky,35942
1031,FRANKLIN, Kentucky,51541
1032,FULTON, Kentucky,6515
1033,GALLATIN, Kentucky,8690
1034,GARRARD, Kentucky,16953
1035,GRANT, Kentucky,24941
1036,GRAVES, Kentucky,36649
1037,GRAYSON, Kentucky,26420
1038,GREEN, Kentucky,11107
1039,GREENUP, Kentucky,35962
1040,HANCOCK, Kentucky,9095
1041,HARDIN, Kentucky,110702
1042,HARLAN, Kentucky,26831
1043,HARRISON, Kentucky,18692
1044,HART, Kentucky,19288
1045,HENDERSON, Kentucky,44793
1046,HENRY, Kentucky,15678
1047,HICKMAN, Kentucky,4521
1048,HOPKINS, Kentucky,45423
1049,JACKSON, Kentucky,12955
1050,JEFFERSON, Kentucky,782969
1051,JESSAMINE, Kentucky,52991
1052,JOHNSON, Kentucky,22680
1053,KENTON, Kentucky,169064
1054,KNOTT, Kentucky,14251
1055,KNOX, Kentucky,30193
1056,LARUE, Kentucky,14867
1057,LAUREL, Kentucky,62613
1058,LAWRENCE, Kentucky,16293
1059,LEE, Kentucky,7395
1060,LESLIE, Kentucky,10513
1061,LETCHER, Kentucky,21548
1062,LEWIS, Kentucky,13080
1063,LINCOLN, Kentucky,24275
1064,LIVINGSTON, Kentucky,8888
1065,LOGAN, Kentucky,27432
1066,LYON, Kentucky,8680
1067,MCCRACKEN, Kentucky,67875
1068,MCCREARY, Kentucky,16888
1069,MCLEAN, Kentucky,9152
1070,MADISON, Kentucky,92701
1071,MAGOFFIN, Kentucky,11637
1072,MARION, Kentucky,19581
1073,MARSHALL, Kentucky,31659
1074,MARTIN, Kentucky,11287
1075,MASON, Kentucky,17120
1076,MEADE, Kentucky,30003
1077,MENIFEE, Kentucky,6113
1078,MERCER, Kentucky,22641
1079,METCALFE, Kentucky,10286
1080,MONROE, Kentucky,11338
1081,MONTGOMERY, Kentucky,28114
1082,MORGAN, Kentucky,13726
1083,MUHLENBERG, Kentucky,30928
1084,NELSON, Kentucky,46738
1085,NICHOLAS, Kentucky,7537
1086,OHIO, Kentucky,23772
1087,OLDHAM, Kentucky,67607
1088,OWEN, Kentucky,11278
1089,OWSLEY, Kentucky,4051
1090,PENDLETON, Kentucky,14644
1091,PERRY, Kentucky,28473
1092,PIKE, Kentucky,58669
1093,POWELL, Kentucky,13129
1094,PULASKI, Kentucky,65034
1095,ROBERTSON, Kentucky,2193
1096,ROCKCASTLE, Kentucky,16037
1097,ROWAN, Kentucky,24662
1098,RUSSELL, Kentucky,17991
1099,SCOTT, Kentucky,57155
1100,SHELBY, Kentucky,48065
1101,SIMPSON, Kentucky,19594
1102,SPENCER, Kentucky,19490
1103,TAYLOR, Kentucky,26023
1104,TODD, Kentucky,12243
1105,TRIGG, Kentucky,14061
1106,TRIMBLE, Kentucky,8474
1107,UNION, Kentucky,13668
1108,WARREN, Kentucky,134554
1109,WASHINGTON, Kentucky,12027
1110,WAYNE, Kentucky,19555
1111,WEBSTER, Kentucky,13017
1112,WHITLEY, Kentucky,36712
1113,WOLFE, Kentucky,6562
1114,WOODFORD, Kentucky,26871
1115,ACADIA PARISH, Louisiana,57576
1116,ALLEN PARISH, Louisiana,22750
1117,ASCENSION PARISH, Louisiana,126500
1118,ASSUMPTION PARISH, Louisiana,21039
1119,AVOYELLES PARISH, Louisiana,39693
1120,BEAUREGARD PARISH, Louisiana,36549
1121,BIENVILLE PARISH, Louisiana,12981
1122,BOSSIER PARISH, Louisiana,128746
1123,CADDO PARISH, Louisiana,237848
1124,CALCASIEU PARISH, Louisiana,216785
1125,CALDWELL PARISH, Louisiana,9645
1126,CAMERON PARISH, Louisiana,5617
1127,CATAHOULA PARISH, Louisiana,8906
1128,CLAIBORNE PARISH, Louisiana,14170
1129,CONCORDIA PARISH, Louisiana,18687
1130,DE SOTO PARISH, Louisiana,26812
1131,EAST BATON ROUGE PARISH, Louisiana,456781
1132,EAST CARROLL PARISH, Louisiana,7459
1133,EAST FELICIANA PARISH, Louisiana,19539
1134,EVANGELINE PARISH, Louisiana,32350
1135,FRANKLIN PARISH, Louisiana,19774
1136,GRANT PARISH, Louisiana,22169
1137,IBERIA PARISH, Louisiana,69929
1138,IBERVILLE PARISH, Louisiana,30241
1139,JACKSON PARISH, Louisiana,15031
1140,JEFFERSON PARISH, Louisiana,440781
1141,JEFFERSON DAVIS PARISH, Louisiana,32250
1142,LAFAYETTE PARISH, Louisiana,241753
1143,LAFOURCHE PARISH, Louisiana,97557
1144,LASALLE PARISH, Louisiana,14791
1145,LINCOLN PARISH, Louisiana,48396
1146,LIVINGSTON PARISH, Louisiana,142282
1147,MADISON PARISH, Louisiana,10017
1148,MOREHOUSE PARISH, Louisiana,25629
1149,NATCHITOCHES PARISH, Louisiana,37515
1150,ORLEANS PARISH, Louisiana,383997
1151,OUACHITA PARISH, Louisiana,160368
1152,PLAQUEMINES PARISH, Louisiana,23515
1153,POINTE COUPEE PARISH, Louisiana,20758
1154,RAPIDES PARISH, Louisiana,130023
1155,RED RIVER PARISH, Louisiana,7620
1156,RICHLAND PARISH, Louisiana,20043
1157,SABINE PARISH, Louisiana,22155
1158,ST. BERNARD PARISH, Louisiana,43764
1159,ST. CHARLES PARISH, Louisiana,52549
1160,ST. HELENA PARISH, Louisiana,10920
1161,ST. JAMES PARISH, Louisiana,20192
1162,ST. JOHN THE BAPTIST PARISH, Louisiana,42477
1163,ST. LANDRY PARISH, Louisiana,82540
1164,ST. MARTIN PARISH, Louisiana,51767
1165,ST. MARY PARISH, Louisiana,49406
1166,ST. TAMMANY PARISH, Louisiana,264570
1167,TANGIPAHOA PARISH, Louisiana,133157
1168,TENSAS PARISH, Louisiana,4147
1169,TERREBONNE PARISH, Louisiana,109580
1170,UNION PARISH, Louisiana,21107
1171,VERMILION PARISH, Louisiana,57359
1172,VERNON PARISH, Louisiana,48750
1173,WASHINGTON PARISH, Louisiana,45463
1174,WEBSTER PARISH, Louisiana,36967
1175,WEST BATON ROUGE PARISH, Louisiana,27199
1176,WEST CARROLL PARISH, Louisiana,9751
1177,WEST FELICIANA PARISH, Louisiana,15310
1178,WINN PARISH, Louisiana,13755
1179,ANDROSCOGGIN, Maine,111139
1180,AROOSTOOK, Maine,67105
1181,CUMBERLAND, Maine,303069
1182,FRANKLIN, Maine,29456
1183,HANCOCK, Maine,55478
1184,KENNEBEC, Maine,123642
1185,KNOX, Maine,40607
1186,LINCOLN, Maine,35237
1187,OXFORD, Maine,57777
1188,PENOBSCOT, Maine,152199
1189,PISCATAQUIS, Maine,16800
1190,SAGADAHOC, Maine,36699
1191,SOMERSET, Maine,50477
1192,WALDO, Maine,39607
1193,WASHINGTON, Maine,31095
1194,YORK, Maine,211972
1195,ALLEGANY, Maryland,68106
1196,ANNE ARUNDEL, Maryland,588261
1197,BALTIMORE, Maryland,854535
1198,CALVERT, Maryland,92783
1199,CAROLINE, Maryland,33293
1200,CARROLL, Maryland,172891
1201,CECIL, Maryland,103725
1202,CHARLES, Maryland,166617
1203,DORCHESTER, Maryland,32531
1204,FREDERICK, Maryland,271717
1205,GARRETT, Maryland,28806
1206,HARFORD, Maryland,260924
1207,HOWARD, Maryland,332317
1208,KENT, Maryland,19198
1209,MONTGOMERY, Maryland,1062061
1210,PRINCE GEORGE'S, Maryland,967201
1211,QUEEN ANNE'S, Maryland,49874
1212,ST. MARY'S, Maryland,113777
1213,SOMERSET, Maryland,24620
1214,TALBOT, Maryland,37526
1215,WASHINGTON, Maryland,154705
1216,WICOMICO, Maryland,103588
1217,WORCESTER, Maryland,52460
1218,BALTIMORE CITY, Maryland,585708
1219,BARNSTABLE, Massachusetts,228996
1220,BERKSHIRE, Massachusetts,129026
1221,BRISTOL, Massachusetts,579200
1222,DUKES, Massachusetts,20600
1223,ESSEX, Massachusetts,809829
1224,FRANKLIN, Massachusetts,71029
1225,HAMPDEN, Massachusetts,465825
1226,HAMPSHIRE, Massachusetts,162308
1227,MIDDLESEX, Massachusetts,1632002
1228,NANTUCKET, Massachusetts,14255
1229,NORFOLK, Massachusetts,725981
1230,PLYMOUTH, Massachusetts,530819
1231,SUFFOLK, Massachusetts,797936
1232,WORCESTER, Massachusetts,862111
1233,ALCONA, Michigan,10167
1234,ALGER, Michigan,8842
1235,ALLEGAN, Michigan,120502
1236,ALPENA, Michigan,28907
1237,ANTRIM, Michigan,23431
1238,ARENAC, Michigan,15002
1239,BARAGA, Michigan,8158
1240,BARRY, Michigan,62423
1241,BAY, Michigan,103856
1242,BENZIE, Michigan,17970
1243,BERRIEN, Michigan,154316
1244,BRANCH, Michigan,44862
1245,CALHOUN, Michigan,134310
1246,CASS, Michigan,51589
1247,CHARLEVOIX, Michigan,26054
1248,CHEBOYGAN, Michigan,25579
1249,CHIPPEWA, Michigan,36785
1250,CLARE, Michigan,30856
1251,CLINTON, Michigan,79128
1252,CRAWFORD, Michigan,12988
1253,DELTA, Michigan,36903
1254,DICKINSON, Michigan,25947
1255,EATON, Michigan,109175
1256,EMMET, Michigan,34112
1257,GENESEE, Michigan,406211
1258,GLADWIN, Michigan,25386
1259,GOGEBIC, Michigan,14380
1260,GRAND TRAVERSE, Michigan,95238
1261,GRATIOT, Michigan,41761
1262,HILLSDALE, Michigan,45746
1263,HOUGHTON, Michigan,37361
1264,HURON, Michigan,31407
1265,INGHAM, Michigan,284900
1266,IONIA, Michigan,66804
1267,IOSCO, Michigan,25237
1268,IRON, Michigan,11631
1269,ISABELLA, Michigan,64394
1270,JACKSON, Michigan,160366
1271,KALAMAZOO, Michigan,261670
1272,KALKASKA, Michigan,17939
1273,KENT, Michigan,657974
1274,KEWEENAW, Michigan,2046
1275,LAKE, Michigan,12096
1276,LAPEER, Michigan,88619
1277,LEELANAU, Michigan,22301
1278,LENAWEE, Michigan,99423
1279,LIVINGSTON, Michigan,193866
1280,LUCE, Michigan,5339
1281,MACKINAC, Michigan,10834
1282,MACOMB, Michigan,881217
1283,MANISTEE, Michigan,25032
1284,MARQUETTE, Michigan,66017
1285,MASON, Michigan,29052
1286,MECOSTA, Michigan,39714
1287,MENOMINEE, Michigan,23502
1288,MIDLAND, Michigan,83494
1289,MISSAUKEE, Michigan,15052
1290,MONROE, Michigan,154809
1291,MONTCALM, Michigan,66614
1292,MONTMORENCY, Michigan,9153
1293,MUSKEGON, Michigan,175824
1294,NEWAYGO, Michigan,49978
1295,OAKLAND, Michigan,1274395
1296,OCEANA, Michigan,26659
1297,OGEMAW, Michigan,20770
1298,ONTONAGON, Michigan,5816
1299,OSCEOLA, Michigan,22891
1300,OSCODA, Michigan,8219
1301,OTSEGO, Michigan,25091
1302,OTTAWA, Michigan,296200
1303,PRESQUE ISLE, Michigan,12982
1304,ROSCOMMON, Michigan,23459
1305,SAGINAW, Michigan,190124
1306,ST. CLAIR, Michigan,160383
1307,ST. JOSEPH, Michigan,60939
1308,SANILAC, Michigan,40611
1309,SCHOOLCRAFT, Michigan,8047
1310,SHIAWASSEE, Michigan,68094
1311,TUSCOLA, Michigan,53323
1312,VAN BUREN, Michigan,75587
1313,WASHTENAW, Michigan,372258
1314,WAYNE, Michigan,1793561
1315,WEXFORD, Michigan,33673
1316,AITKIN, Minnesota,15697
1317,ANOKA, Minnesota,363887
1318,BECKER, Minnesota,35183
1319,BELTRAMI, Minnesota,46228
1320,BENTON, Minnesota,41379
1321,BIG STONE, Minnesota,5166
1322,BLUE EARTH, Minnesota,69112
1323,BROWN, Minnesota,25912
1324,CARLTON, Minnesota,36207
1325,CARVER, Minnesota,106922
1326,CASS, Minnesota,30066
1327,CHIPPEWA, Minnesota,12598
1328,CHISAGO, Minnesota,56621
1329,CLAY, Minnesota,65318
1330,CLEARWATER, Minnesota,8524
1331,COOK, Minnesota,5600
1332,COTTONWOOD, Minnesota,11517
1333,CROW WING, Minnesota,66123
1334,DAKOTA, Minnesota,439882
1335,DODGE, Minnesota,20867
1336,DOUGLAS, Minnesota,39006
1337,FARIBAULT, Minnesota,13921
1338,FILLMORE, Minnesota,21228
1339,FREEBORN, Minnesota,30895
1340,GOODHUE, Minnesota,47582
1341,GRANT, Minnesota,6074
1342,HENNEPIN, Minnesota,1281565
1343,HOUSTON, Minnesota,18843
