,County_name,State,County_pop
1344,HUBBARD, Minnesota,21344
1345,ISANTI, Minnesota,41135
1346,ITASCA, Minnesota,45014
1347,JACKSON, Minnesota,9989
1348,KANABEC, Minnesota,16032
1349,KANDIYOHI, Minnesota,43732
1350,KITTSON, Minnesota,4207
1351,KOOCHICHING, Minnesota,12062
1352,LAC QUI PARLE, Minnesota,6719
1353,LAKE, Minnesota,10905
1354,LAKE OF THE WOODS, Minnesota,3763
1355,LE SUEUR, Minnesota,28674
1356,LINCOLN, Minnesota,5640
1357,LYON, Minnesota,25269
1358,MCLEOD, Minnesota,36771
1359,MAHNOMEN, Minnesota,5411
1360,MARSHALL, Minnesota,9040
1361,MARTIN, Minnesota,20025
1362,MEEKER, Minnesota,23400
1363,MILLE LACS, Minnesota,26459
1364,MORRISON, Minnesota,34010
1365,MOWER, Minnesota,40029
1366,MURRAY, Minnesota,8179
1367,NICOLLET, Minnesota,34454
1368,NOBLES, Minnesota,22290
1369,NORMAN, Minnesota,6441
1370,OLMSTED, Minnesota,162847
1371,OTTER TAIL, Minnesota,60081
1372,PENNINGTON, Minnesota,13992
1373,PINE, Minnesota,28876
1374,PIPESTONE, Minnesota,9424
1375,POLK, Minnesota,31192
1376,POPE, Minnesota,11308
1377,RAMSEY, Minnesota,552352
1378,RED LAKE, Minnesota,3935
1379,REDWOOD, Minnesota,15425
1380,RENVILLE, Minnesota,14723
1381,RICE, Minnesota,67097
1382,ROCK, Minnesota,9704
1383,ROSEAU, Minnesota,15331
1384,ST. LOUIS, Minnesota,200231
1385,SCOTT, Minnesota,150928
1386,SHERBURNE, Minnesota,97183
1387,SIBLEY, Minnesota,14836
1388,STEARNS, Minnesota,158292
1389,STEELE, Minnesota,37406
1390,STEVENS, Minnesota,9671
1391,SWIFT, Minnesota,9838
1392,TODD, Minnesota,25262
1393,TRAVERSE, Minnesota,3360
1394,WABASHA, Minnesota,21387
1395,WADENA, Minnesota,14065
1396,WASECA, Minnesota,18968
1397,WASHINGTON, Minnesota,267568
1398,WATONWAN, Minnesota,11253
1399,WILKIN, Minnesota,6506
1400,WINONA, Minnesota,49671
1401,WRIGHT, Minnesota,141337
1402,YELLOW MEDICINE, Minnesota,9528
1403,ADAMS, Mississippi,29538
1404,ALCORN, Mississippi,34740
1405,AMITE, Mississippi,12720
1406,ATTALA, Mississippi,17889
1407,BENTON, Mississippi,7646
1408,BOLIVAR, Mississippi,30985
1409,CALHOUN, Mississippi,13266
1410,CARROLL, Mississippi,9998
1411,CHICKASAW, Mississippi,17106
1412,CHOCTAW, Mississippi,8246
1413,CLAIBORNE, Mississippi,9135
1414,CLARKE, Mississippi,15615
1415,CLAY, Mississippi,18636
1416,COAHOMA, Mississippi,21390
1417,COPIAH, Mississippi,28368
1418,COVINGTON, Mississippi,18340
1419,DESOTO, Mississippi,185314
1420,FORREST, Mississippi,78158
1421,FRANKLIN, Mississippi,7675
1422,GEORGE, Mississippi,24350
1423,GREENE, Mississippi,13530
1424,GRENADA, Mississippi,21629
1425,HANCOCK, Mississippi,46053
1426,HARRISON, Mississippi,208621
1427,HINDS, Mississippi,227742
1428,HOLMES, Mississippi,17000
1429,HUMPHREYS, Mississippi,7785
1430,ISSAQUENA, Mississippi,1338
1431,ITAWAMBA, Mississippi,23863
1432,JACKSON, Mississippi,143252
1433,JASPER, Mississippi,16367
1434,JEFFERSON, Mississippi,7260
1435,JEFFERSON DAVIS, Mississippi,11321
1436,JONES, Mississippi,67246
1437,KEMPER, Mississippi,8988
1438,LAFAYETTE, Mississippi,55813
1439,LAMAR, Mississippi,64222
1440,LAUDERDALE, Mississippi,72984
1441,LAWRENCE, Mississippi,12016
1442,LEAKE, Mississippi,21275
1443,LEE, Mississippi,83343
1444,LEFLORE, Mississippi,28339
1445,LINCOLN, Mississippi,34907
1446,LOWNDES, Mississippi,58879
1447,MADISON, Mississippi,109145
1448,MARION, Mississippi,24441
1449,MARSHALL, Mississippi,33752
1450,MONROE, Mississippi,34180
1451,MONTGOMERY, Mississippi,9822
1452,NESHOBA, Mississippi,29087
1453,NEWTON, Mississippi,21291
1454,NOXUBEE, Mississippi,10285
1455,OKTIBBEHA, Mississippi,51788
1456,PANOLA, Mississippi,33208
1457,PEARL RIVER, Mississippi,56145
1458,PERRY, Mississippi,11511
1459,PIKE, Mississippi,40324
1460,PONTOTOC, Mississippi,31184
1461,PRENTISS, Mississippi,25008
1462,QUITMAN, Mississippi,6176
1463,RANKIN, Mississippi,157031
1464,SCOTT, Mississippi,27990
1465,SHARKEY, Mississippi,3800
1466,SIMPSON, Mississippi,25949
1467,SMITH, Mississippi,14209
1468,STONE, Mississippi,18333
1469,SUNFLOWER, Mississippi,25971
1470,TALLAHATCHIE, Mississippi,12715
1471,TATE, Mississippi,28064
1472,TIPPAH, Mississippi,21815
1473,TISHOMINGO, Mississippi,18850
1474,TUNICA, Mississippi,9782
1475,UNION, Mississippi,27777
1476,WALTHALL, Mississippi,13884
1477,WARREN, Mississippi,44722
1478,WASHINGTON, Mississippi,44922
1479,WAYNE, Mississippi,19779
1480,WEBSTER, Mississippi,9926
1481,WILKINSON, Mississippi,8587
1482,WINSTON, Mississippi,17714
1483,YALOBUSHA, Mississippi,12481
1484,YAZOO, Mississippi,26743
1485,ADAIR, Missouri,25314
1486,ANDREW, Missouri,18135
1487,ATCHISON, Missouri,5305
1488,AUDRAIN, Missouri,24962
1489,BARRY, Missouri,34534
1490,BARTON, Missouri,11637
1491,BATES, Missouri,16042
1492,BENTON, Missouri,19394
1493,BOLLINGER, Missouri,10567
1494,BOONE, Missouri,183610
1495,BUCHANAN, Missouri,84793
1496,BUTLER, Missouri,42130
1497,CALDWELL, Missouri,8815
1498,CALLAWAY, Missouri,44283
1499,CAMDEN, Missouri,42745
1500,CAPE GIRARDEAU, Missouri,81710
1501,CARROLL, Missouri,8495
1502,CARTER, Missouri,5202
1503,CASS, Missouri,107824
1504,CEDAR, Missouri,14188
1505,CHARITON, Missouri,7408
1506,CHRISTIAN, Missouri,88842
1507,CLARK, Missouri,6634
1508,CLAY, Missouri,253335
1509,CLINTON, Missouri,21184
1510,COLE, Missouri,77279
1511,COOPER, Missouri,17103
1512,CRAWFORD, Missouri,23056
1513,DADE, Missouri,7569
1514,DALLAS, Missouri,17071
1515,DAVIESS, Missouri,8430
1516,DEKALB, Missouri,11029
1517,DENT, Missouri,14421
1518,DOUGLAS, Missouri,11578
1519,DUNKLIN, Missouri,28283
1520,FRANKLIN, Missouri,104682
1521,GASCONADE, Missouri,14794
1522,GENTRY, Missouri,6162
1523,GREENE, Missouri,298915
1524,GRUNDY, Missouri,9808
1525,HARRISON, Missouri,8157
1526,HENRY, Missouri,21946
1527,HICKORY, Missouri,8279
1528,HOLT, Missouri,4223
1529,HOWARD, Missouri,10151
1530,HOWELL, Missouri,39750
1531,IRON, Missouri,9537
1532,JACKSON, Missouri,717204
1533,JASPER, Missouri,122761
1534,JEFFERSON, Missouri,226739
1535,JOHNSON, Missouri,54013
1536,KNOX, Missouri,3744
1537,LACLEDE, Missouri,36039
1538,LAFAYETTE, Missouri,32984
1539,LAWRENCE, Missouri,38001
1540,LEWIS, Missouri,10032
1541,LINCOLN, Missouri,59574
1542,LINN, Missouri,11874
1543,LIVINGSTON, Missouri,14557
1544,MCDONALD, Missouri,23303
1545,MACON, Missouri,15209
1546,MADISON, Missouri,12626
1547,MARIES, Missouri,8432
1548,MARION, Missouri,28525
1549,MERCER, Missouri,3538
1550,MILLER, Missouri,24722
1551,MISSISSIPPI, Missouri,12577
1552,MONITEAU, Missouri,15473
1553,MONROE, Missouri,8666
1554,MONTGOMERY, Missouri,11322
1555,MORGAN, Missouri,21006
1556,NEW MADRID, Missouri,16434
1557,NEWTON, Missouri,58648
1558,NODAWAY, Missouri,21241
1559,OREGON, Missouri,8635
1560,OSAGE, Missouri,13274
1561,OZARK, Missouri,8553
1562,PEMISCOT, Missouri,15661
1563,PERRY, Missouri,18956
1564,PETTIS, Missouri,42980
1565,PHELPS, Missouri,44638
1566,PIKE, Missouri,17587
1567,PLATTE, Missouri,106718
1568,POLK, Missouri,31519
1569,PULASKI, Missouri,53955
1570,PUTNAM, Missouri,4681
1571,RALLS, Missouri,10355
1572,RANDOLPH, Missouri,24716
1573,RAY, Missouri,23158
1574,REYNOLDS, Missouri,6096
1575,RIPLEY, Missouri,10679
1576,ST. CHARLES, Missouri,405262
1577,ST. CLAIR, Missouri,9284
1578,STE. GENEVIEVE, Missouri,18479
1579,ST. FRANCOIS, Missouri,66922
1580,ST. LOUIS, Missouri,1004125
1581,SALINE, Missouri,23333
1582,SCHUYLER, Missouri,4032
1583,SCOTLAND, Missouri,4716
1584,SCOTT, Missouri,38059
1585,SHANNON, Missouri,7031
1586,SHELBY, Missouri,6103
1587,STODDARD, Missouri,28672
1588,STONE, Missouri,31076
1589,SULLIVAN, Missouri,5999
1590,TANEY, Missouri,56066
1591,TEXAS, Missouri,24487
1592,VERNON, Missouri,19707
1593,WARREN, Missouri,35532
1594,WASHINGTON, Missouri,23514
1595,WAYNE, Missouri,10974
1596,WEBSTER, Missouri,39085
1597,WORTH, Missouri,1973
1598,WRIGHT, Missouri,18188
1599,ST. LOUIS CITY, Missouri,301578
1600,BEAVERHEAD, Montana,9371
1601,BIG HORN, Montana,13124
1602,BLAINE, Montana,7044
1603,BROADWATER, Montana,6774
1604,CARBON, Montana,10473
1605,CARTER, Montana,1415
1606,CASCADE, Montana,84414
1607,CHOUTEAU, Montana,5895
1608,CUSTER, Montana,11867
1609,DANIELS, Montana,1661
1610,DAWSON, Montana,8940
1611,DEER LODGE, Montana,9421
1612,FALLON, Montana,3049
1613,FERGUS, Montana,11446
1614,FLATHEAD, Montana,104357
1615,GALLATIN, Montana,118960
1616,GARFIELD, Montana,1173
1617,GLACIER, Montana,13778
1618,GOLDEN VALLEY, Montana,823
1619,GRANITE, Montana,3309
1620,HILL, Montana,16309
1621,JEFFERSON, Montana,12085
1622,JUDITH BASIN, Montana,2023
1623,LAKE, Montana,31134
1624,LEWIS AND CLARK, Montana,70973
1625,LIBERTY, Montana,1959
1626,LINCOLN, Montana,19677
1627,MCCONE, Montana,1729
1628,MADISON, Montana,8623
1629,MEAGHER, Montana,1927
1630,MINERAL, Montana,4535
1631,MISSOULA, Montana,117922
1632,MUSSELSHELL, Montana,4730
1633,PARK, Montana,17191
1634,PETROLEUM, Montana,496
1635,PHILLIPS, Montana,4217
1636,PONDERA, Montana,5898
1637,POWDER RIVER, Montana,1694
1638,POWELL, Montana,6946
1639,PRAIRIE, Montana,1088
1640,RAVALLI, Montana,44174
1641,RICHLAND, Montana,11491
1642,ROOSEVELT, Montana,10794
1643,ROSEBUD, Montana,8329
1644,SANDERS, Montana,12400
1645,SHERIDAN, Montana,3539
1646,SILVER BOW, Montana,35133
1647,STILLWATER, Montana,8963
1648,SWEET GRASS, Montana,3678
1649,TETON, Montana,6226
1650,TOOLE, Montana,4971
1651,TREASURE, Montana,762
1652,VALLEY, Montana,7578
1653,WHEATLAND, Montana,2069
1654,WIBAUX, Montana,937
1655,YELLOWSTONE, Montana,164731
1656,ADAMS, Nebraska,31205
1657,ANTELOPE, Nebraska,6295
1658,ARTHUR, Nebraska,434
1659,BANNER, Nebraska,674
1660,BLAINE, Nebraska,431
1661,BOONE, Nebraska,5379
1662,BOX BUTTE, Nebraska,10842
1663,BOYD, Nebraska,1810
1664,BROWN, Nebraska,2903
1665,BUFFALO, Nebraska,50084
1666,BURT, Nebraska,6722
1667,BUTLER, Nebraska,8369
1668,CASS, Nebraska,26598
1669,CEDAR, Nebraska,8380
1670,CHASE, Nebraska,3893
1671,CHERRY, Nebraska,5455
1672,CHEYENNE, Nebraska,9468
1673,CLAY, Nebraska,6104
1674,COLFAX, Nebraska,10582
1675,CUMING, Nebraska,9013
1676,CUSTER, Nebraska,10545
1677,DAKOTA, Nebraska,21582
1678,DAWES, Nebraska,8199
1679,DAWSON, Nebraska,24111
1680,DEUEL, Nebraska,1838
1681,DIXON, Nebraska,5606
1682,DODGE, Nebraska,37167
1683,DOUGLAS, Nebraska,584526
1684,DUNDY, Nebraska,1654
1685,FILLMORE, Nebraska,5551
1686,FRANKLIN, Nebraska,2889
1687,FRONTIER, Nebraska,2519
1688,FURNAS, Nebraska,4636
1689,GAGE, Nebraska,21704
1690,GARDEN, Nebraska,1874
1691,GARFIELD, Nebraska,1813
1692,GOSPER, Nebraska,1893
1693,GRANT, Nebraska,611
1694,GREELEY, Nebraska,2188
1695,HALL, Nebraska,62895
1696,HAMILTON, Nebraska,9429
1697,HARLAN, Nebraska,3073
1698,HAYES, Nebraska,856
1699,HITCHCOCK, Nebraska,2616
1700,HOLT, Nebraska,10127
1701,HOOKER, Nebraska,711
1702,HOWARD, Nebraska,6475
1703,JEFFERSON, Nebraska,7240
1704,JOHNSON, Nebraska,5290
1705,KEARNEY, Nebraska,6688
1706,KEITH, Nebraska,8335
1707,KEYA PAHA, Nebraska,769
1708,KIMBALL, Nebraska,3434
1709,KNOX, Nebraska,8391
1710,LANCASTER, Nebraska,322608
1711,LINCOLN, Nebraska,34676
1712,LOGAN, Nebraska,716
1713,LOUP, Nebraska,607
1714,MCPHERSON, Nebraska,399
1715,MADISON, Nebraska,35585
1716,MERRICK, Nebraska,7668
1717,MORRILL, Nebraska,4555
1718,NANCE, Nebraska,3380
1719,NEMAHA, Nebraska,7074
1720,NUCKOLLS, Nebraska,4095
1721,OTOE, Nebraska,15912
1722,PAWNEE, Nebraska,2544
1723,PERKINS, Nebraska,2858
1724,PHELPS, Nebraska,8968
1725,PIERCE, Nebraska,7317
1726,PLATTE, Nebraska,34296
1727,POLK, Nebraska,5214
1728,RED WILLOW, Nebraska,10702
1729,RICHARDSON, Nebraska,7871
1730,ROCK, Nebraska,1262
1731,SALINE, Nebraska,14292
1732,SARPY, Nebraska,190604
1733,SAUNDERS, Nebraska,22278
1734,SCOTTS BLUFF, Nebraska,36084
1735,SEWARD, Nebraska,17609
1736,SHERIDAN, Nebraska,5127
1737,SHERMAN, Nebraska,2959
1738,SIOUX, Nebraska,1135
1739,STANTON, Nebraska,5842
1740,THAYER, Nebraska,5034
1741,THOMAS, Nebraska,669
1742,THURSTON, Nebraska,6773
1743,VALLEY, Nebraska,4059
1744,WASHINGTON, Nebraska,20865
1745,WAYNE, Nebraska,9697
1746,WEBSTER, Nebraska,3395
1747,WHEELER, Nebraska,774
1748,YORK, Nebraska,14125
1749,CHURCHILL, Nevada,25516
1750,CLARK, Nevada,2265461
1751,DOUGLAS, Nevada,49488
1752,ELKO, Nevada,53702
1753,ESMERALDA, Nevada,729
1754,EUREKA, Nevada,1855
1755,HUMBOLDT, Nevada,17285
1756,LANDER, Nevada,5734
1757,LINCOLN, Nevada,4499
1758,LYON, Nevada,59235
1759,MINERAL, Nevada,4554
1760,NYE, Nevada,51591
1761,PERSHING, Nevada,6650
1762,STOREY, Nevada,4104
1763,WASHOE, Nevada,486492
1764,WHITE PINE, Nevada,9080
1765,CARSON CITY, Nevada,58639
1766,BELKNAP, New Hampshire,63705
1767,CARROLL, New Hampshire,50107
1768,CHESHIRE, New Hampshire,76458
1769,COOS, New Hampshire,31268
1770,GRAFTON, New Hampshire,91118
1771,HILLSBOROUGH, New Hampshire,422937
1772,MERRIMACK, New Hampshire,153808
1773,ROCKINGHAM, New Hampshire,314176
1774,STRAFFORD, New Hampshire,130889
1775,SULLIVAN, New Hampshire,43063
1776,ATLANTIC, New Jersey,274534
1777,BERGEN, New Jersey,955732
1778,BURLINGTON, New Jersey,461860
1779,CAMDEN, New Jersey,523485
1780,CAPE MAY, New Jersey,95263
1781,CUMBERLAND, New Jersey,154152
1782,ESSEX, New Jersey,863728
1783,GLOUCESTER, New Jersey,302294
1784,HUDSON, New Jersey,724854
1785,HUNTERDON, New Jersey,128947
1786,MERCER, New Jersey,387340
1787,MIDDLESEX, New Jersey,863162
1788,MONMOUTH, New Jersey,643615
1789,MORRIS, New Jersey,509285
1790,OCEAN, New Jersey,637229
1791,PASSAIC, New Jersey,524118
1792,SALEM, New Jersey,64837
1793,SOMERSET, New Jersey,345361
1794,SUSSEX, New Jersey,144221
1795,UNION, New Jersey,575345
1796,WARREN, New Jersey,109632
1797,BERNALILLO, New Mexico,676444
1798,CATRON, New Mexico,3579
1799,CHAVES, New Mexico,65157
1800,CIBOLA, New Mexico,27172
1801,COLFAX, New Mexico,12387
1802,CURRY, New Mexico,48430
1803,DE BACA, New Mexico,1698
1804,DOA ANA, New Mexico,219561
1805,EDDY, New Mexico,62314
1806,GRANT, New Mexico,28185
1807,GUADALUPE, New Mexico,4452
1808,HARDING, New Mexico,657
1809,HIDALGO, New Mexico,4178
1810,LEA, New Mexico,74455
1811,LINCOLN, New Mexico,20269
1812,LOS ALAMOS, New Mexico,19419
1813,LUNA, New Mexico,25427
1814,MCKINLEY, New Mexico,72902
1815,MORA, New Mexico,4189
1816,OTERO, New Mexico,67839
1817,QUAY, New Mexico,8746
1818,RIO ARRIBA, New Mexico,40363
1819,ROOSEVELT, New Mexico,19191
1820,SANDOVAL, New Mexico,148834
1821,SAN JUAN, New Mexico,121661
1822,SAN MIGUEL, New Mexico,27201
1823,SANTA FE, New Mexico,154823
1824,SIERRA, New Mexico,11576
1825,SOCORRO, New Mexico,16595
1826,TAOS, New Mexico,34489
1827,TORRANCE, New Mexico,15045
1828,UNION, New Mexico,4079
1829,VALENCIA, New Mexico,76205
1830,ALBANY, New York,314848
1831,ALLEGANY, New York,46456
1832,BRONX, New York,1472654
1833,BROOME, New York,198683
1834,CATTARAUGUS, New York,77042
1835,CAYUGA, New York,76248
1836,CHAUTAUQUA, New York,127657
1837,CHEMUNG, New York,84148
1838,CHENANGO, New York,47220
1839,CLINTON, New York,79843
1840,COLUMBIA, New York,61570
1841,CORTLAND, New York,46809
1842,DELAWARE, New York,44308
1843,DUTCHESS, New York,295911
1844,ERIE, New York,954236
1845,ESSEX, New York,37381
1846,FRANKLIN, New York,47555
1847,FULTON, New York,53324
1848,GENESEE, New York,58388
1849,GREENE, New York,47931
1850,HAMILTON, New York,5107
1851,HERKIMER, New York,60139
1852,JEFFERSON, New York,116721
1853,KINGS, New York,2736074
1854,LEWIS, New York,26582
1855,LIVINGSTON, New York,61834
1856,MADISON, New York,68016
1857,MONROE, New York,759443
1858,MONTGOMERY, New York,49532
1859,NASSAU, New York,1395774
1860,NEW YORK, New York,1694251
1861,NIAGARA, New York,212666
1862,ONEIDA, New York,232125
1863,ONONDAGA, New York,476516
1864,ONTARIO, New York,112458
1865,ORANGE, New York,401310
1866,ORLEANS, New York,40343
1867,OSWEGO, New York,117525
1868,OTSEGO, New York,58524
1869,PUTNAM, New York,97668
1870,QUEENS, New York,2405464
1871,RENSSELAER, New York,161130
1872,RICHMOND, New York,495747
1873,ROCKLAND, New York,338329
1874,ST. LAWRENCE, New York,108505
1875,SARATOGA, New York,235509
1876,SCHENECTADY, New York,158061
1877,SCHOHARIE, New York,29714
1878,SCHUYLER, New York,17898
1879,SENECA, New York,33814
1880,STEUBEN, New York,93584
1881,SUFFOLK, New York,1525920
1882,SULLIVAN, New York,78624
1883,TIOGA, New York,48455
1884,TOMPKINS, New York,105740
1885,ULSTER, New York,181851
1886,WARREN, New York,65737
1887,WASHINGTON, New York,61302
1888,WAYNE, New York,91283
1889,WESTCHESTER, New York,1004457
1890,WYOMING, New York,40531
1891,YATES, New York,24774
1892,ALAMANCE, North Carolina,171415
1893,ALEXANDER, North Carolina,36444
1894,ALLEGHANY, North Carolina,10888
1895,ANSON, North Carolina,22055
1896,ASHE, North Carolina,26577
1897,AVERY, North Carolina,17806
1898,BEAUFORT, North Carolina,44652
1899,BERTIE, North Carolina,17934
1900,BLADEN, North Carolina,29606
1901,BRUNSWICK, North Carolina,136693
1902,BUNCOMBE, North Carolina,269452
1903,BURKE, North Carolina,87570
1904,CABARRUS, North Carolina,225804
1905,CALDWELL, North Carolina,80652
1906,CAMDEN, North Carolina,10355
1907,CARTERET, North Carolina,67686
1908,CASWELL, North Carolina,22736
1909,CATAWBA, North Carolina,160610
1910,CHATHAM, North Carolina,76285
1911,CHEROKEE, North Carolina,28774
1912,CHOWAN, North Carolina,13708
1913,CLAY, North Carolina,11089
1914,CLEVELAND, North Carolina,99519
1915,COLUMBUS, North Carolina,50623
1916,CRAVEN, North Carolina,100720
1917,CUMBERLAND, North Carolina,334728
1918,CURRITUCK, North Carolina,28100
1919,DARE, North Carolina,36915
1920,DAVIDSON, North Carolina,168930
1921,DAVIE, North Carolina,42712
1922,DUPLIN, North Carolina,48715
1923,DURHAM, North Carolina,324833
1924,EDGECOMBE, North Carolina,48900
1925,FORSYTH, North Carolina,382590
1926,FRANKLIN, North Carolina,68573
1927,GASTON, North Carolina,227943
1928,GATES, North Carolina,10478
1929,GRAHAM, North Carolina,8030
1930,GRANVILLE, North Carolina,60992
1931,GREENE, North Carolina,20451
1932,GUILFORD, North Carolina,541299
1933,HALIFAX, North Carolina,48622
1934,HARNETT, North Carolina,133568
1935,HAYWOOD, North Carolina,62089
1936,HENDERSON, North Carolina,116281
1937,HERTFORD, North Carolina,21552
1938,HOKE, North Carolina,52082
1939,HYDE, North Carolina,4589
1940,IREDELL, North Carolina,186693
1941,JACKSON, North Carolina,43109
1942,JOHNSTON, North Carolina,215999
1943,JONES, North Carolina,9172
1944,LEE, North Carolina,63285
1945,LENOIR, North Carolina,55122
1946,LINCOLN, North Carolina,86810
1947,MCDOWELL, North Carolina,44578
1948,MACON, North Carolina,37014
1949,MADISON, North Carolina,21193
1950,MARTIN, North Carolina,22031
1951,MECKLENBURG, North Carolina,1115482
1952,MITCHELL, North Carolina,14903
1953,MONTGOMERY, North Carolina,25751
1954,MOORE, North Carolina,99727
1955,NASH, North Carolina,94970
1956,NEW HANOVER, North Carolina,225702
1957,NORTHAMPTON, North Carolina,17471
1958,ONSLOW, North Carolina,204576
1959,ORANGE, North Carolina,148696
1960,PAMLICO, North Carolina,12276
1961,PASQUOTANK, North Carolina,40568
1962,PENDER, North Carolina,60203
1963,PERQUIMANS, North Carolina,13005
1964,PERSON, North Carolina,39097
1965,PITT, North Carolina,170243
1966,POLK, North Carolina,19328
1967,RANDOLPH, North Carolina,144171
1968,RICHMOND, North Carolina,42946
1969,ROBESON, North Carolina,116530
