,County_name,State,County_pop
1970,ROCKINGHAM, North Carolina,91096
1971,ROWAN, North Carolina,146875
1972,RUTHERFORD, North Carolina,64444
1973,SAMPSON, North Carolina,59036
1974,SCOTLAND, North Carolina,34174
1975,STANLY, North Carolina,62504
1976,STOKES, North Carolina,44520
1977,SURRY, North Carolina,71359
1978,SWAIN, North Carolina,14117
1979,TRANSYLVANIA, North Carolina,32986
1980,TYRRELL, North Carolina,3245
1981,UNION, North Carolina,238267
1982,VANCE, North Carolina,42578
1983,WAKE, North Carolina,1129410
1984,WARREN, North Carolina,18642
1985,WASHINGTON, North Carolina,11003
1986,WATAUGA, North Carolina,54086
1987,WAYNE, North Carolina,117333
1988,WILKES, North Carolina,65969
1989,WILSON, North Carolina,78784
1990,YADKIN, North Carolina,37214
1991,YANCEY, North Carolina,18470
1992,ADAMS, North Dakota,2200
1993,BARNES, North Dakota,10853
1994,BENSON, North Dakota,5964
1995,BILLINGS, North Dakota,945
1996,BOTTINEAU, North Dakota,6379
1997,BOWMAN, North Dakota,2993
1998,BURKE, North Dakota,2201
1999,BURLEIGH, North Dakota,98458
2000,CASS, North Dakota,184525
2001,CAVALIER, North Dakota,3704
2002,DICKEY, North Dakota,4999
2003,DIVIDE, North Dakota,2195
2004,DUNN, North Dakota,4095
2005,EDDY, North Dakota,2347
2006,EMMONS, North Dakota,3301
2007,FOSTER, North Dakota,3397
2008,GOLDEN VALLEY, North Dakota,1736
2009,GRAND FORKS, North Dakota,73170
2010,GRANT, North Dakota,2301
2011,GRIGGS, North Dakota,2306
2012,HETTINGER, North Dakota,2489
2013,KIDDER, North Dakota,2394
2014,LAMOURE, North Dakota,4093
2015,LOGAN, North Dakota,1876
2016,MCHENRY, North Dakota,5345
2017,MCINTOSH, North Dakota,2530
2018,MCKENZIE, North Dakota,14704
2019,MCLEAN, North Dakota,9771
2020,MERCER, North Dakota,8350
2021,MORTON, North Dakota,33291
2022,MOUNTRAIL, North Dakota,9809
2023,NELSON, North Dakota,3015
2024,OLIVER, North Dakota,1877
2025,PEMBINA, North Dakota,6844
2026,PIERCE, North Dakota,3990
2027,RAMSEY, North Dakota,11605
2028,RANSOM, North Dakota,5703
2029,RENVILLE, North Dakota,2282
2030,RICHLAND, North Dakota,16529
2031,ROLETTE, North Dakota,12187
2032,SARGENT, North Dakota,3862
2033,SHERIDAN, North Dakota,1265
2034,SIOUX, North Dakota,3898
2035,SLOPE, North Dakota,706
2036,STARK, North Dakota,33646
2037,STEELE, North Dakota,1798
2038,STUTSMAN, North Dakota,21593
2039,TOWNER, North Dakota,2162
2040,TRAILL, North Dakota,7997
2041,WALSH, North Dakota,10563
2042,WARD, North Dakota,69919
2043,WELLS, North Dakota,3982
2044,WILLIAMS, North Dakota,40950
2045,ADAMS, Ohio,27477
2046,ALLEN, Ohio,102206
2047,ASHLAND, Ohio,52447
2048,ASHTABULA, Ohio,97574
2049,ATHENS, Ohio,62431
2050,AUGLAIZE, Ohio,46422
2051,BELMONT, Ohio,66497
2052,BROWN, Ohio,43676
2053,BUTLER, Ohio,390357
2054,CARROLL, Ohio,26721
2055,CHAMPAIGN, Ohio,38714
2056,CLARK, Ohio,136001
2057,CLERMONT, Ohio,208601
2058,CLINTON, Ohio,42018
2059,COLUMBIANA, Ohio,101877
2060,COSHOCTON, Ohio,36612
2061,CRAWFORD, Ohio,42025
2062,CUYAHOGA, Ohio,1264817
2063,DARKE, Ohio,51881
2064,DEFIANCE, Ohio,38286
2065,DELAWARE, Ohio,214124
2066,ERIE, Ohio,75622
2067,FAIRFIELD, Ohio,158921
2068,FAYETTE, Ohio,28951
2069,FRANKLIN, Ohio,1323807
2070,FULTON, Ohio,42713
2071,GALLIA, Ohio,29220
2072,GEAUGA, Ohio,95397
2073,GREENE, Ohio,167966
2074,GUERNSEY, Ohio,38438
2075,HAMILTON, Ohio,830639
2076,HANCOCK, Ohio,74920
2077,HARDIN, Ohio,30696
2078,HARRISON, Ohio,14483
2079,HENRY, Ohio,27662
2080,HIGHLAND, Ohio,43317
2081,HOCKING, Ohio,28050
2082,HOLMES, Ohio,44223
2083,HURON, Ohio,58565
2084,JACKSON, Ohio,32653
2085,JEFFERSON, Ohio,65249
2086,KNOX, Ohio,62721
2087,LAKE, Ohio,232603
2088,LAWRENCE, Ohio,58240
2089,LICKING, Ohio,178519
2090,LOGAN, Ohio,46150
2091,LORAIN, Ohio,312964
2092,LUCAS, Ohio,431279
2093,MADISON, Ohio,43824
2094,MAHONING, Ohio,228614
2095,MARION, Ohio,65359
2096,MEDINA, Ohio,182470
2097,MEIGS, Ohio,22210
2098,MERCER, Ohio,42528
2099,MIAMI, Ohio,108774
2100,MONROE, Ohio,13385
2101,MONTGOMERY, Ohio,537309
2102,MORGAN, Ohio,13802
2103,MORROW, Ohio,34950
2104,MUSKINGUM, Ohio,86410
2105,NOBLE, Ohio,14115
2106,OTTAWA, Ohio,40364
2107,PAULDING, Ohio,18806
2108,PERRY, Ohio,35408
2109,PICKAWAY, Ohio,58539
2110,PIKE, Ohio,27088
2111,PORTAGE, Ohio,161791
2112,PREBLE, Ohio,40999
2113,PUTNAM, Ohio,34451
2114,RICHLAND, Ohio,124936
2115,ROSS, Ohio,77093
2116,SANDUSKY, Ohio,58896
2117,SCIOTO, Ohio,74008
2118,SENECA, Ohio,55069
2119,SHELBY, Ohio,48230
2120,STARK, Ohio,374853
2121,SUMMIT, Ohio,540428
2122,TRUMBULL, Ohio,201977
2123,TUSCARAWAS, Ohio,93263
2124,UNION, Ohio,62784
2125,VAN WERT, Ohio,28931
2126,VINTON, Ohio,12800
2127,WARREN, Ohio,242337
2128,WASHINGTON, Ohio,59771
2129,WAYNE, Ohio,116894
2130,WILLIAMS, Ohio,37102
2131,WOOD, Ohio,132248
2132,WYANDOT, Ohio,21900
2133,ADAIR, Oklahoma,19495
2134,ALFALFA, Oklahoma,5699
2135,ATOKA, Oklahoma,14143
2136,BEAVER, Oklahoma,5049
2137,BECKHAM, Oklahoma,22410
2138,BLAINE, Oklahoma,8735
2139,BRYAN, Oklahoma,46067
2140,CADDO, Oklahoma,26945
2141,CANADIAN, Oklahoma,154405
2142,CARTER, Oklahoma,48003
2143,CHEROKEE, Oklahoma,47078
2144,CHOCTAW, Oklahoma,14204
2145,CIMARRON, Oklahoma,2296
2146,CLEVELAND, Oklahoma,295528
2147,COAL, Oklahoma,5266
2148,COMANCHE, Oklahoma,121125
2149,COTTON, Oklahoma,5527
2150,CRAIG, Oklahoma,14107
2151,CREEK, Oklahoma,71754
2152,CUSTER, Oklahoma,28513
2153,DELAWARE, Oklahoma,40397
2154,DEWEY, Oklahoma,4484
2155,ELLIS, Oklahoma,3749
2156,GARFIELD, Oklahoma,62846
2157,GARVIN, Oklahoma,25656
2158,GRADY, Oklahoma,54795
2159,GRANT, Oklahoma,4169
2160,GREER, Oklahoma,5491
2161,HARMON, Oklahoma,2488
2162,HARPER, Oklahoma,3272
2163,HASKELL, Oklahoma,11561
2164,HUGHES, Oklahoma,13367
2165,JACKSON, Oklahoma,24785
2166,JEFFERSON, Oklahoma,5337
2167,JOHNSTON, Oklahoma,10272
2168,KAY, Oklahoma,43700
2169,KINGFISHER, Oklahoma,15184
2170,KIOWA, Oklahoma,8509
2171,LATIMER, Oklahoma,9444
2172,LE FLORE, Oklahoma,48129
2173,LINCOLN, Oklahoma,33458
2174,LOGAN, Oklahoma,49555
2175,LOVE, Oklahoma,10146
2176,MCCLAIN, Oklahoma,41662
2177,MCCURTAIN, Oklahoma,30814
2178,MCINTOSH, Oklahoma,18941
2179,MAJOR, Oklahoma,7782
2180,MARSHALL, Oklahoma,15312
2181,MAYES, Oklahoma,39046
2182,MURRAY, Oklahoma,13904
2183,MUSKOGEE, Oklahoma,66339
2184,NOBLE, Oklahoma,10924
2185,NOWATA, Oklahoma,9320
2186,OKFUSKEE, Oklahoma,11310
2187,OKLAHOMA, Oklahoma,796292
2188,OKMULGEE, Oklahoma,36706
2189,OSAGE, Oklahoma,45818
2190,OTTAWA, Oklahoma,30285
2191,PAWNEE, Oklahoma,15553
2192,PAYNE, Oklahoma,81646
2193,PITTSBURG, Oklahoma,43773
2194,PONTOTOC, Oklahoma,38065
2195,POTTAWATOMIE, Oklahoma,72454
2196,PUSHMATAHA, Oklahoma,10812
2197,ROGER MILLS, Oklahoma,3442
2198,ROGERS, Oklahoma,95240
2199,SEMINOLE, Oklahoma,23556
2200,SEQUOYAH, Oklahoma,39281
2201,STEPHENS, Oklahoma,42848
2202,TEXAS, Oklahoma,21384
2203,TILLMAN, Oklahoma,6968
2204,TULSA, Oklahoma,669279
2205,WAGONER, Oklahoma,80981
2206,WASHINGTON, Oklahoma,52455
2207,WASHITA, Oklahoma,10924
2208,WOODS, Oklahoma,8624
2209,WOODWARD, Oklahoma,20470
2210,BAKER, Oregon,16668
2211,BENTON, Oregon,95184
2212,CLACKAMAS, Oregon,421401
2213,CLATSOP, Oregon,41072
2214,COLUMBIA, Oregon,52589
2215,COOS, Oregon,64929
2216,CROOK, Oregon,24738
2217,CURRY, Oregon,23446
2218,DESCHUTES, Oregon,198253
2219,DOUGLAS, Oregon,111201
2220,GILLIAM, Oregon,1995
2221,GRANT, Oregon,7233
2222,HARNEY, Oregon,7495
2223,HOOD RIVER, Oregon,23977
2224,JACKSON, Oregon,223259
2225,JEFFERSON, Oregon,24502
2226,JOSEPHINE, Oregon,88090
2227,KLAMATH, Oregon,69413
2228,LAKE, Oregon,8160
2229,LANE, Oregon,382971
2230,LINCOLN, Oregon,50395
2231,LINN, Oregon,128610
2232,MALHEUR, Oregon,31571
2233,MARION, Oregon,345920
2234,MORROW, Oregon,12186
2235,MULTNOMAH, Oregon,815428
2236,POLK, Oregon,87433
2237,SHERMAN, Oregon,1870
2238,TILLAMOOK, Oregon,27390
2239,UMATILLA, Oregon,80075
2240,UNION, Oregon,26196
2241,WALLOWA, Oregon,7391
2242,WASCO, Oregon,26670
2243,WASHINGTON, Oregon,600372
2244,WHEELER, Oregon,1451
2245,YAMHILL, Oregon,107722
2246,ADAMS, Pennsylvania,103852
2247,ALLEGHENY, Pennsylvania,1250578
2248,ARMSTRONG, Pennsylvania,65558
2249,BEAVER, Pennsylvania,168215
2250,BEDFORD, Pennsylvania,47577
2251,BERKS, Pennsylvania,428849
2252,BLAIR, Pennsylvania,122822
2253,BRADFORD, Pennsylvania,59967
2254,BUCKS, Pennsylvania,646538
2255,BUTLER, Pennsylvania,193763
2256,CAMBRIA, Pennsylvania,133472
2257,CAMERON, Pennsylvania,4547
2258,CARBON, Pennsylvania,64749
2259,CENTRE, Pennsylvania,158172
2260,CHESTER, Pennsylvania,534413
2261,CLARION, Pennsylvania,37241
2262,CLEARFIELD, Pennsylvania,80562
2263,CLINTON, Pennsylvania,37450
2264,COLUMBIA, Pennsylvania,64727
2265,CRAWFORD, Pennsylvania,83938
2266,CUMBERLAND, Pennsylvania,259469
2267,DAUPHIN, Pennsylvania,286401
2268,DELAWARE, Pennsylvania,576830
2269,ELK, Pennsylvania,30990
2270,ERIE, Pennsylvania,270876
2271,FAYETTE, Pennsylvania,128804
2272,FOREST, Pennsylvania,6973
2273,FRANKLIN, Pennsylvania,155932
2274,FULTON, Pennsylvania,14556
2275,GREENE, Pennsylvania,35954
2276,HUNTINGDON, Pennsylvania,44092
2277,INDIANA, Pennsylvania,83246
2278,JEFFERSON, Pennsylvania,44492
2279,JUNIATA, Pennsylvania,23509
2280,LACKAWANNA, Pennsylvania,215896
2281,LANCASTER, Pennsylvania,552984
2282,LAWRENCE, Pennsylvania,86070
2283,LEBANON, Pennsylvania,143257
2284,LEHIGH, Pennsylvania,374557
2285,LUZERNE, Pennsylvania,325594
2286,LYCOMING, Pennsylvania,114188
2287,MCKEAN, Pennsylvania,40432
2288,MERCER, Pennsylvania,110652
2289,MIFFLIN, Pennsylvania,46143
2290,MONROE, Pennsylvania,168327
2291,MONTGOMERY, Pennsylvania,856553
2292,MONTOUR, Pennsylvania,18136
2293,NORTHAMPTON, Pennsylvania,312951
2294,NORTHUMBERLAND, Pennsylvania,91647
2295,PERRY, Pennsylvania,45842
2296,PHILADELPHIA, Pennsylvania,1603797
2297,PIKE, Pennsylvania,58535
2298,POTTER, Pennsylvania,16396
2299,SCHUYLKILL, Pennsylvania,143049
2300,SNYDER, Pennsylvania,39736
2301,SOMERSET, Pennsylvania,74129
2302,SULLIVAN, Pennsylvania,5840
2303,SUSQUEHANNA, Pennsylvania,38434
2304,TIOGA, Pennsylvania,41045
2305,UNION, Pennsylvania,42681
2306,VENANGO, Pennsylvania,50454
2307,WARREN, Pennsylvania,38587
2308,WASHINGTON, Pennsylvania,209349
2309,WAYNE, Pennsylvania,51155
2310,WESTMORELAND, Pennsylvania,354663
2311,WYOMING, Pennsylvania,26069
2312,YORK, Pennsylvania,456438
2313,BRISTOL, Rhode Island,50793
2314,KENT, Rhode Island,170363
2315,NEWPORT, Rhode Island,85643
2316,PROVIDENCE, Rhode Island,660741
2317,WASHINGTON, Rhode Island,129839
2318,ABBEVILLE, South Carolina,24295
2319,AIKEN, South Carolina,168808
2320,ALLENDALE, South Carolina,8039
2321,ANDERSON, South Carolina,203718
2322,BAMBERG, South Carolina,13311
2323,BARNWELL, South Carolina,20589
2324,BEAUFORT, South Carolina,187117
2325,BERKELEY, South Carolina,229861
2326,CALHOUN, South Carolina,14119
2327,CHARLESTON, South Carolina,408235
2328,CHEROKEE, South Carolina,56216
2329,CHESTER, South Carolina,32294
2330,CHESTERFIELD, South Carolina,43273
2331,CLARENDON, South Carolina,31144
2332,COLLETON, South Carolina,38604
2333,DARLINGTON, South Carolina,62905
2334,DILLON, South Carolina,28292
2335,DORCHESTER, South Carolina,161540
2336,EDGEFIELD, South Carolina,25657
2337,FAIRFIELD, South Carolina,20948
2338,FLORENCE, South Carolina,137059
2339,GEORGETOWN, South Carolina,63404
2340,GREENVILLE, South Carolina,525534
2341,GREENWOOD, South Carolina,69351
2342,HAMPTON, South Carolina,18561
2343,HORRY, South Carolina,351029
2344,JASPER, South Carolina,28791
2345,KERSHAW, South Carolina,65403
2346,LANCASTER, South Carolina,96016
2347,LAURENS, South Carolina,67539
2348,LEE, South Carolina,16531
2349,LEXINGTON, South Carolina,293991
2350,MCCORMICK, South Carolina,9526
2351,MARION, South Carolina,29183
2352,MARLBORO, South Carolina,26667
2353,NEWBERRY, South Carolina,37719
2354,OCONEE, South Carolina,78607
2355,ORANGEBURG, South Carolina,84223
2356,PICKENS, South Carolina,131404
2357,RICHLAND, South Carolina,416147
2358,SALUDA, South Carolina,18862
2359,SPARTANBURG, South Carolina,327997
2360,SUMTER, South Carolina,105556
2361,UNION, South Carolina,27244
2362,WILLIAMSBURG, South Carolina,31026
2363,YORK, South Carolina,282090
2364,AURORA, South Dakota,2747
2365,BEADLE, South Dakota,19149
2366,BENNETT, South Dakota,3381
2367,BON HOMME, South Dakota,7003
2368,BROOKINGS, South Dakota,34375
2369,BROWN, South Dakota,38301
2370,BRULE, South Dakota,5247
2371,BUFFALO, South Dakota,1948
2372,BUTTE, South Dakota,10243
2373,CAMPBELL, South Dakota,1377
2374,CHARLES MIX, South Dakota,9373
2375,CLARK, South Dakota,3837
2376,CLAY, South Dakota,14967
2377,CODINGTON, South Dakota,28325
2378,CORSON, South Dakota,3902
2379,CUSTER, South Dakota,8318
2380,DAVISON, South Dakota,19956
2381,DAY, South Dakota,5449
2382,DEUEL, South Dakota,4295
2383,DEWEY, South Dakota,5239
2384,DOUGLAS, South Dakota,2835
2385,EDMUNDS, South Dakota,3986
2386,FALL RIVER, South Dakota,6973
2387,FAULK, South Dakota,2125
2388,GRANT, South Dakota,7556
2389,GREGORY, South Dakota,3994
2390,HAAKON, South Dakota,1872
2391,HAMLIN, South Dakota,6164
2392,HAND, South Dakota,3145
2393,HANSON, South Dakota,3461
2394,HARDING, South Dakota,1311
2395,HUGHES, South Dakota,17765
2396,HUTCHINSON, South Dakota,7427
2397,HYDE, South Dakota,1262
2398,JACKSON, South Dakota,2806
2399,JERAULD, South Dakota,1663
2400,JONES, South Dakota,917
2401,KINGSBURY, South Dakota,5187
2402,LAKE, South Dakota,11059
2403,LAWRENCE, South Dakota,25768
2404,LINCOLN, South Dakota,65161
2405,LYMAN, South Dakota,3718
2406,MCCOOK, South Dakota,5682
2407,MCPHERSON, South Dakota,2411
2408,MARSHALL, South Dakota,4306
2409,MEADE, South Dakota,29852
2410,MELLETTE, South Dakota,1918
2411,MINER, South Dakota,2298
2412,MINNEHAHA, South Dakota,197214
2413,MOODY, South Dakota,6336
2414,OGLALA LAKOTA, South Dakota,13672
2415,PENNINGTON, South Dakota,109222
2416,PERKINS, South Dakota,2835
2417,POTTER, South Dakota,2472
2418,ROBERTS, South Dakota,10280
2419,SANBORN, South Dakota,2330
2420,SPINK, South Dakota,6361
2421,STANLEY, South Dakota,2980
2422,SULLY, South Dakota,1446
2423,TODD, South Dakota,9319
2424,TRIPP, South Dakota,5624
2425,TURNER, South Dakota,8673
2426,UNION, South Dakota,16811
2427,WALWORTH, South Dakota,5315
2428,YANKTON, South Dakota,23310
2429,ZIEBACH, South Dakota,2413
2430,ANDERSON, Tennessee,77123
2431,BEDFORD, Tennessee,50237
2432,BENTON, Tennessee,15864
2433,BLEDSOE, Tennessee,14913
2434,BLOUNT, Tennessee,135280
2435,BRADLEY, Tennessee,108620
2436,CAMPBELL, Tennessee,39272
2437,CANNON, Tennessee,14506
2438,CARROLL, Tennessee,28440
2439,CARTER, Tennessee,56356
2440,CHEATHAM, Tennessee,41072
2441,CHESTER, Tennessee,17341
2442,CLAIBORNE, Tennessee,32043
2443,CLAY, Tennessee,7581
2444,COCKE, Tennessee,35999
2445,COFFEE, Tennessee,57889
2446,CROCKETT, Tennessee,13911
2447,CUMBERLAND, Tennessee,61145
2448,DAVIDSON, Tennessee,715884
2449,DECATUR, Tennessee,11435
2450,DEKALB, Tennessee,20080
2451,DICKSON, Tennessee,54315
2452,DYER, Tennessee,36801
2453,FAYETTE, Tennessee,41990
2454,FENTRESS, Tennessee,18489
2455,FRANKLIN, Tennessee,42774
2456,GIBSON, Tennessee,50429
2457,GILES, Tennessee,30346
2458,GRAINGER, Tennessee,23527
2459,GREENE, Tennessee,70152
2460,GRUNDY, Tennessee,13529
2461,HAMBLEN, Tennessee,64499
2462,HAMILTON, Tennessee,366207
2463,HANCOCK, Tennessee,6662
2464,HARDEMAN, Tennessee,25462
2465,HARDIN, Tennessee,26831
2466,HAWKINS, Tennessee,56721
2467,HAYWOOD, Tennessee,17864
2468,HENDERSON, Tennessee,27842
2469,HENRY, Tennessee,32199
2470,HICKMAN, Tennessee,24925
2471,HOUSTON, Tennessee,8283
2472,HUMPHREYS, Tennessee,18990
2473,JACKSON, Tennessee,11617
2474,JEFFERSON, Tennessee,54683
2475,JOHNSON, Tennessee,17948
2476,KNOX, Tennessee,478971
2477,LAKE, Tennessee,7005
2478,LAUDERDALE, Tennessee,25143
2479,LAWRENCE, Tennessee,44159
2480,LEWIS, Tennessee,12582
2481,LINCOLN, Tennessee,35319
2482,LOUDON, Tennessee,54886
2483,MCMINN, Tennessee,53276
2484,MCNAIRY, Tennessee,25866
2485,MACON, Tennessee,25216
2486,MADISON, Tennessee,98823
2487,MARION, Tennessee,28837
2488,MARSHALL, Tennessee,34318
2489,MAURY, Tennessee,100974
2490,MEIGS, Tennessee,12758
2491,MONROE, Tennessee,46250
2492,MONTGOMERY, Tennessee,220069
2493,MOORE, Tennessee,6461
2494,MORGAN, Tennessee,21035
2495,OBION, Tennessee,30787
2496,OVERTON, Tennessee,22511
2497,PERRY, Tennessee,8366
2498,PICKETT, Tennessee,5001
2499,POLK, Tennessee,17544
2500,PUTNAM, Tennessee,79854
2501,RHEA, Tennessee,32870
2502,ROANE, Tennessee,53404
2503,ROBERTSON, Tennessee,72803
2504,RUTHERFORD, Tennessee,341486
2505,SCOTT, Tennessee,21850
2506,SEQUATCHIE, Tennessee,15826
2507,SEVIER, Tennessee,98380
2508,SHELBY, Tennessee,929744
2509,SMITH, Tennessee,19904
2510,STEWART, Tennessee,13657
2511,SULLIVAN, Tennessee,158163
2512,SUMNER, Tennessee,196281
2513,TIPTON, Tennessee,60970
2514,TROUSDALE, Tennessee,11615
2515,UNICOI, Tennessee,17928
2516,UNION, Tennessee,19802
2517,VAN BUREN, Tennessee,6168
2518,WARREN, Tennessee,40953
2519,WASHINGTON, Tennessee,133001
2520,WAYNE, Tennessee,16232
2521,WEAKLEY, Tennessee,32902
2522,WHITE, Tennessee,27351
2523,WILLIAMSON, Tennessee,247726
2524,WILSON, Tennessee,147737
2525,ANDERSON, Texas,57922
2526,ANDREWS, Texas,18610
2527,ANGELINA, Texas,86395
2528,ARANSAS, Texas,23830
2529,ARCHER, Texas,8560
2530,ARMSTRONG, Texas,1848
2531,ATASCOSA, Texas,48981
2532,AUSTIN, Texas,30167
2533,BAILEY, Texas,6904
2534,BANDERA, Texas,20851
2535,BASTROP, Texas,97216
2536,BAYLOR, Texas,3465
2537,BEE, Texas,31047
2538,BELL, Texas,370647
2539,BEXAR, Texas,2009324
2540,BLANCO, Texas,11374
2541,BORDEN, Texas,631
2542,BOSQUE, Texas,18235
2543,BOWIE, Texas,92893
2544,BRAZORIA, Texas,372031
2545,BRAZOS, Texas,233849
2546,BREWSTER, Texas,9546
2547,BRISCOE, Texas,1435
2548,BROOKS, Texas,7076
2549,BROWN, Texas,38095
2550,BURLESON, Texas,17642
2551,BURNET, Texas,49130
2552,CALDWELL, Texas,45883
2553,CALHOUN, Texas,20106
2554,CALLAHAN, Texas,13708
2555,CAMERON, Texas,421017
2556,CAMP, Texas,12464
2557,CARSON, Texas,5807
2558,CASS, Texas,28454
2559,CASTRO, Texas,7371
2560,CHAMBERS, Texas,46571
2561,CHEROKEE, Texas,50412
2562,CHILDRESS, Texas,6664
2563,CLAY, Texas,10218
2564,COCHRAN, Texas,2547
2565,COKE, Texas,3285
2566,COLEMAN, Texas,7684
2567,COLLIN, Texas,1064465
2568,COLLINGSWORTH, Texas,2652
2569,COLORADO, Texas,20557
2570,COMAL, Texas,161501
2571,COMANCHE, Texas,13594
2572,CONCHO, Texas,3303
2573,COOKE, Texas,41668
2574,CORYELL, Texas,83093
2575,COTTLE, Texas,1380
2576,CRANE, Texas,4675
2577,CROCKETT, Texas,3098
2578,CROSBY, Texas,5133
2579,CULBERSON, Texas,2188
2580,DALLAM, Texas,7115
2581,DALLAS, Texas,2613539
2582,DAWSON, Texas,12456
2583,DEAF SMITH, Texas,18583
2584,DELTA, Texas,5230
2585,DENTON, Texas,906422
2586,DEWITT, Texas,19824
2587,DICKENS, Texas,1770
2588,DIMMIT, Texas,8615
2589,DONLEY, Texas,3258
2590,DUVAL, Texas,9831
2591,EASTLAND, Texas,17725
2592,ECTOR, Texas,165171
2593,EDWARDS, Texas,1422
2594,ELLIS, Texas,192455
2595,EL PASO, Texas,865657
2596,ERATH, Texas,42545
2597,FALLS, Texas,16968
2598,FANNIN, Texas,35662
2599,FAYETTE, Texas,24435
2600,FISHER, Texas,3672
2601,FLOYD, Texas,5402
2602,FOARD, Texas,1095
2603,FORT BEND, Texas,822779
2604,FRANKLIN, Texas,10359
2605,FREESTONE, Texas,19435
2606,FRIO, Texas,18385
