,County_name,State,County_pop
2607,GAINES, Texas,21598
2608,GALVESTON, Texas,350682
2609,GARZA, Texas,5816
2610,GILLESPIE, Texas,26725
2611,GLASSCOCK, Texas,1116
2612,GOLIAD, Texas,7012
2613,GONZALES, Texas,19653
2614,GRAY, Texas,21227
2615,GRAYSON, Texas,135543
2616,GREGG, Texas,124239
2617,GRIMES, Texas,29268
2618,GUADALUPE, Texas,172706
2619,HALE, Texas,32522
2620,HALL, Texas,2825
2621,HAMILTON, Texas,8222
2622,HANSFORD, Texas,5285
2623,HARDEMAN, Texas,3549
2624,HARDIN, Texas,56231
2625,HARRIS, Texas,4731145
2626,HARRISON, Texas,68839
2627,HARTLEY, Texas,5382
2628,HASKELL, Texas,5416
2629,HAYS, Texas,241067
2630,HEMPHILL, Texas,3382
2631,HENDERSON, Texas,82150
2632,HIDALGO, Texas,870781
2633,HILL, Texas,35874
2634,HOCKLEY, Texas,21537
2635,HOOD, Texas,61598
2636,HOPKINS, Texas,36787
2637,HOUSTON, Texas,22066
2638,HOWARD, Texas,34860
2639,HUDSPETH, Texas,3202
2640,HUNT, Texas,99956
2641,HUTCHINSON, Texas,20617
2642,IRION, Texas,1513
2643,JACK, Texas,8472
2644,JACKSON, Texas,14988
2645,JASPER, Texas,32980
2646,JEFF DAVIS, Texas,1996
2647,JEFFERSON, Texas,256526
2648,JIM HOGG, Texas,4838
2649,JIM WELLS, Texas,38891
2650,JOHNSON, Texas,179927
2651,JONES, Texas,19663
2652,KARNES, Texas,14710
2653,KAUFMAN, Texas,145310
2654,KENDALL, Texas,44279
2655,KENEDY, Texas,350
2656,KENT, Texas,753
2657,KERR, Texas,52598
2658,KIMBLE, Texas,4286
2659,KING, Texas,265
2660,KINNEY, Texas,3129
2661,KLEBERG, Texas,31040
2662,KNOX, Texas,3353
2663,LAMAR, Texas,50088
2664,LAMB, Texas,13045
2665,LAMPASAS, Texas,21627
2666,LA SALLE, Texas,6664
2667,LAVACA, Texas,20337
2668,LEE, Texas,17478
2669,LEON, Texas,15719
2670,LIBERTY, Texas,91628
2671,LIMESTONE, Texas,22146
2672,LIPSCOMB, Texas,3059
2673,LIVE OAK, Texas,11335
2674,LLANO, Texas,21243
2675,LOVING, Texas,64
2676,LUBBOCK, Texas,310639
2677,LYNN, Texas,5596
2678,MCCULLOCH, Texas,7630
2679,MCLENNAN, Texas,260579
2680,MCMULLEN, Texas,600
2681,MADISON, Texas,13455
2682,MARION, Texas,9725
2683,MARTIN, Texas,5237
2684,MASON, Texas,3953
2685,MATAGORDA, Texas,36255
2686,MAVERICK, Texas,57887
2687,MEDINA, Texas,50748
2688,MENARD, Texas,1962
2689,MIDLAND, Texas,169983
2690,MILAM, Texas,24754
2691,MILLS, Texas,4456
2692,MITCHELL, Texas,8990
2693,MONTAGUE, Texas,19965
2694,MONTGOMERY, Texas,620443
2695,MOORE, Texas,21358
2696,MORRIS, Texas,11973
2697,MOTLEY, Texas,1063
2698,NACOGDOCHES, Texas,64653
2699,NAVARRO, Texas,52624
2700,NEWTON, Texas,12217
2701,NOLAN, Texas,14738
2702,NUECES, Texas,353178
2703,OCHILTREE, Texas,10015
2704,OLDHAM, Texas,1758
2705,ORANGE, Texas,84808
2706,PALO PINTO, Texas,28409
2707,PANOLA, Texas,22491
2708,PARKER, Texas,148222
2709,PARMER, Texas,9869
2710,PECOS, Texas,15193
2711,POLK, Texas,50123
2712,POTTER, Texas,118525
2713,PRESIDIO, Texas,6131
2714,RAINS, Texas,12164
2715,RANDALL, Texas,140753
2716,REAGAN, Texas,3385
2717,REAL, Texas,2758
2718,RED RIVER, Texas,11587
2719,REEVES, Texas,14748
2720,REFUGIO, Texas,6741
2721,ROBERTS, Texas,827
2722,ROBERTSON, Texas,16757
2723,ROCKWALL, Texas,107819
2724,RUNNELS, Texas,9900
2725,RUSK, Texas,52214
2726,SABINE, Texas,9894
2727,SAN AUGUSTINE, Texas,7918
2728,SAN JACINTO, Texas,27402
2729,SAN PATRICIO, Texas,68755
2730,SAN SABA, Texas,5730
2731,SCHLEICHER, Texas,2451
2732,SCURRY, Texas,16932
2733,SHACKELFORD, Texas,3105
2734,SHELBY, Texas,24022
2735,SHERMAN, Texas,2782
2736,SMITH, Texas,233479
2737,SOMERVELL, Texas,9205
2738,STARR, Texas,65920
2739,STEPHENS, Texas,9101
2740,STERLING, Texas,1372
2741,STONEWALL, Texas,1245
2742,SUTTON, Texas,3372
2743,SWISHER, Texas,6971
2744,TARRANT, Texas,2110640
2745,TAYLOR, Texas,143208
2746,TERRELL, Texas,760
2747,TERRY, Texas,11831
2748,THROCKMORTON, Texas,1440
2749,TITUS, Texas,31247
2750,TOM GREEN, Texas,120003
2751,TRAVIS, Texas,1290188
2752,TRINITY, Texas,13602
2753,TYLER, Texas,19798
2754,UPSHUR, Texas,40892
2755,UPTON, Texas,3308
2756,UVALDE, Texas,24564
2757,VAL VERDE, Texas,47586
2758,VAN ZANDT, Texas,59541
2759,VICTORIA, Texas,91319
2760,WALKER, Texas,76400
2761,WALLER, Texas,56794
2762,WARD, Texas,11644
2763,WASHINGTON, Texas,35805
2764,WEBB, Texas,267114
2765,WHARTON, Texas,41570
2766,WHEELER, Texas,4990
2767,WICHITA, Texas,129350
2768,WILBARGER, Texas,12887
2769,WILLACY, Texas,20164
2770,WILLIAMSON, Texas,609017
2771,WILSON, Texas,49753
2772,WINKLER, Texas,7791
2773,WISE, Texas,68632
2774,WOOD, Texas,44843
2775,YOAKUM, Texas,7694
2776,YOUNG, Texas,17867
2777,ZAPATA, Texas,13889
2778,ZAVALA, Texas,9670
2779,BEAVER, Utah,7072
2780,BOX ELDER, Utah,57666
2781,CACHE, Utah,133154
2782,CARBON, Utah,20412
2783,DAGGETT, Utah,935
2784,DAVIS, Utah,362679
2785,DUCHESNE, Utah,19596
2786,EMERY, Utah,9825
2787,GARFIELD, Utah,5083
2788,GRAND, Utah,9669
2789,IRON, Utah,57289
2790,JUAB, Utah,11786
2791,KANE, Utah,7667
2792,MILLARD, Utah,12975
2793,MORGAN, Utah,12295
2794,PIUTE, Utah,1438
2795,RICH, Utah,2510
2796,SALT LAKE, Utah,1185238
2797,SAN JUAN, Utah,14518
2798,SANPETE, Utah,28437
2799,SEVIER, Utah,21522
2800,SUMMIT, Utah,42357
2801,TOOELE, Utah,72698
2802,UINTAH, Utah,35620
2803,UTAH, Utah,659399
2804,WASATCH, Utah,34788
2805,WASHINGTON, Utah,180279
2806,WAYNE, Utah,2486
2807,WEBER, Utah,262223
2808,ADDISON, Vermont,37363
2809,BENNINGTON, Vermont,37347
2810,CALEDONIA, Vermont,30233
2811,CHITTENDEN, Vermont,168323
2812,ESSEX, Vermont,5920
2813,FRANKLIN, Vermont,49946
2814,GRAND ISLE, Vermont,7293
2815,LAMOILLE, Vermont,25945
2816,ORANGE, Vermont,29277
2817,ORLEANS, Vermont,27393
2818,RUTLAND, Vermont,60572
2819,WASHINGTON, Vermont,59807
2820,WINDHAM, Vermont,45905
2821,WINDSOR, Vermont,57753
2822,ACCOMACK, Virginia,33413
2823,ALBEMARLE, Virginia,112395
2824,ALLEGHANY, Virginia,15223
2825,AMELIA, Virginia,13265
2826,AMHERST, Virginia,31307
2827,APPOMATTOX, Virginia,16119
2828,ARLINGTON, Virginia,238643
2829,AUGUSTA, Virginia,77487
2830,BATH, Virginia,4209
2831,BEDFORD, Virginia,79462
2832,BLAND, Virginia,6270
2833,BOTETOURT, Virginia,33596
2834,BRUNSWICK, Virginia,15849
2835,BUCHANAN, Virginia,20355
2836,BUCKINGHAM, Virginia,16824
2837,CAMPBELL, Virginia,55696
2838,CAROLINE, Virginia,30887
2839,CARROLL, Virginia,29155
2840,CHARLES CITY, Virginia,6773
2841,CHARLOTTE, Virginia,11529
2842,CHESTERFIELD, Virginia,364548
2843,CLARKE, Virginia,14783
2844,CRAIG, Virginia,4892
2845,CULPEPER, Virginia,52552
2846,CUMBERLAND, Virginia,9675
2847,DICKENSON, Virginia,14124
2848,DINWIDDIE, Virginia,27947
2849,ESSEX, Virginia,10599
2850,FAIRFAX, Virginia,1150309
2851,FAUQUIER, Virginia,72972
2852,FLOYD, Virginia,15476
2853,FLUVANNA, Virginia,27249
2854,FRANKLIN, Virginia,54477
2855,FREDERICK, Virginia,91419
2856,GILES, Virginia,16787
2857,GLOUCESTER, Virginia,38711
2858,GOOCHLAND, Virginia,24727
2859,GRAYSON, Virginia,15333
2860,GREENE, Virginia,20552
2861,GREENSVILLE, Virginia,11391
2862,HALIFAX, Virginia,34022
2863,HANOVER, Virginia,109979
2864,HENRICO, Virginia,334389
2865,HENRY, Virginia,50948
2866,HIGHLAND, Virginia,2232
2867,ISLE OF WIGHT, Virginia,38606
2868,JAMES CITY, Virginia,78254
2869,KING AND QUEEN, Virginia,6608
2870,KING GEORGE, Virginia,26723
2871,KING WILLIAM, Virginia,17810
2872,LANCASTER, Virginia,10919
2873,LEE, Virginia,22173
2874,LOUDOUN, Virginia,420959
2875,LOUISA, Virginia,37596
2876,LUNENBURG, Virginia,11936
2877,MADISON, Virginia,13837
2878,MATHEWS, Virginia,8533
2879,MECKLENBURG, Virginia,30319
2880,MIDDLESEX, Virginia,10625
2881,MONTGOMERY, Virginia,99721
2882,NELSON, Virginia,14775
2883,NEW KENT, Virginia,22945
2884,NORTHAMPTON, Virginia,12282
2885,NORTHUMBERLAND, Virginia,11839
2886,NOTTOWAY, Virginia,15642
2887,ORANGE, Virginia,36254
2888,PAGE, Virginia,23709
2889,PATRICK, Virginia,17608
2890,PITTSYLVANIA, Virginia,60501
2891,POWHATAN, Virginia,30333
2892,PRINCE EDWARD, Virginia,21849
2893,PRINCE GEORGE, Virginia,43010
2894,PRINCE WILLIAM, Virginia,482204
2895,PULASKI, Virginia,33800
2896,RAPPAHANNOCK, Virginia,7348
2897,RICHMOND, Virginia,8923
2898,ROANOKE, Virginia,96929
2899,ROCKBRIDGE, Virginia,22650
2900,ROCKINGHAM, Virginia,83757
2901,RUSSELL, Virginia,25781
2902,SCOTT, Virginia,21576
2903,SHENANDOAH, Virginia,44186
2904,SMYTH, Virginia,29800
2905,SOUTHAMPTON, Virginia,17996
2906,SPOTSYLVANIA, Virginia,140032
2907,STAFFORD, Virginia,156927
2908,SURRY, Virginia,6561
2909,SUSSEX, Virginia,10829
2910,TAZEWELL, Virginia,40429
2911,WARREN, Virginia,40727
2912,WASHINGTON, Virginia,53935
2913,WESTMORELAND, Virginia,18477
2914,WISE, Virginia,36130
2915,WYTHE, Virginia,28290
2916,YORK, Virginia,70045
2917,ALEXANDRIA CITY, Virginia,159467
2918,BRISTOL CITY, Virginia,17219
2919,BUENA VISTA CITY, Virginia,6641
2920,CHARLOTTESVILLE CITY, Virginia,46553
2921,CHESAPEAKE CITY, Virginia,249422
2922,COLONIAL HEIGHTS CITY, Virginia,18170
2923,COVINGTON CITY, Virginia,5737
2924,DANVILLE CITY, Virginia,42590
2925,EMPORIA CITY, Virginia,5766
2926,FAIRFAX CITY, Virginia,24146
2927,FALLS CHURCH CITY, Virginia,14658
2928,FRANKLIN CITY, Virginia,8180
2929,FREDERICKSBURG CITY, Virginia,27982
2930,GALAX CITY, Virginia,6720
2931,HAMPTON CITY, Virginia,137148
2932,HARRISONBURG CITY, Virginia,51814
2933,HOPEWELL CITY, Virginia,23033
2934,LEXINGTON CITY, Virginia,7320
2935,LYNCHBURG CITY, Virginia,79009
2936,MANASSAS CITY, Virginia,42772
2937,MANASSAS PARK CITY, Virginia,17219
2938,MARTINSVILLE CITY, Virginia,13485
2939,NEWPORT NEWS CITY, Virginia,186247
2940,NORFOLK CITY, Virginia,238005
2941,NORTON CITY, Virginia,3687
2942,PETERSBURG CITY, Virginia,33458
2943,POQUOSON CITY, Virginia,12460
2944,PORTSMOUTH CITY, Virginia,97915
2945,RADFORD CITY, Virginia,16070
2946,RICHMOND CITY, Virginia,226610
2947,ROANOKE CITY, Virginia,100011
2948,SALEM CITY, Virginia,25346
2949,STAUNTON CITY, Virginia,25750
2950,SUFFOLK CITY, Virginia,94324
2951,VIRGINIA BEACH CITY, Virginia,459470
2952,WAYNESBORO CITY, Virginia,22196
2953,WILLIAMSBURG CITY, Virginia,15425
2954,WINCHESTER CITY, Virginia,28120
2955,ADAMS, Washington,20613
2956,ASOTIN, Washington,22285
2957,BENTON, Washington,206873
2958,CHELAN, Washington,79074
2959,CLALLAM, Washington,77155
2960,CLARK, Washington,503311
2961,COLUMBIA, Washington,3952
2962,COWLITZ, Washington,110730
2963,DOUGLAS, Washington,42938
2964,FERRY, Washington,7178
2965,FRANKLIN, Washington,96749
2966,GARFIELD, Washington,2286
2967,GRANT, Washington,99123
2968,GRAYS HARBOR, Washington,75636
2969,ISLAND, Washington,86857
2970,JEFFERSON, Washington,32977
2971,KING, Washington,2269675
2972,KITSAP, Washington,275611
2973,KITTITAS, Washington,44337
2974,KLICKITAT, Washington,22735
2975,LEWIS, Washington,82149
2976,LINCOLN, Washington,10876
2977,MASON, Washington,65726
2978,OKANOGAN, Washington,42104
2979,PACIFIC, Washington,23365
2980,PEND OREILLE, Washington,13401
2981,PIERCE, Washington,921130
2982,SAN JUAN, Washington,17788
2983,SKAGIT, Washington,129523
2984,SKAMANIA, Washington,12036
2985,SNOHOMISH, Washington,827957
2986,SPOKANE, Washington,539339
2987,STEVENS, Washington,46445
2988,THURSTON, Washington,294793
2989,WAHKIAKUM, Washington,4422
2990,WALLA WALLA, Washington,62584
2991,WHATCOM, Washington,226847
2992,WHITMAN, Washington,47973
2993,YAKIMA, Washington,256728
2994,BARBOUR, West Virginia,15465
2995,BERKELEY, West Virginia,122076
2996,BOONE, West Virginia,21809
2997,BRAXTON, West Virginia,12447
2998,BROOKE, West Virginia,22559
2999,CABELL, West Virginia,94350
3000,CALHOUN, West Virginia,6229
3001,CLAY, West Virginia,8051
3002,DODDRIDGE, West Virginia,7808
3003,FAYETTE, West Virginia,40488
3004,GILMER, West Virginia,7408
3005,GRANT, West Virginia,10976
3006,GREENBRIER, West Virginia,32977
3007,HAMPSHIRE, West Virginia,23093
3008,HANCOCK, West Virginia,29095
3009,HARDY, West Virginia,14299
3010,HARRISON, West Virginia,65921
3011,JACKSON, West Virginia,27791
3012,JEFFERSON, West Virginia,57701
3013,KANAWHA, West Virginia,180745
3014,LEWIS, West Virginia,17033
3015,LINCOLN, West Virginia,20463
3016,LOGAN, West Virginia,32567
3017,MCDOWELL, West Virginia,19111
3018,MARION, West Virginia,56205
3019,MARSHALL, West Virginia,30591
3020,MASON, West Virginia,25453
3021,MERCER, West Virginia,59664
3022,MINERAL, West Virginia,26938
3023,MINGO, West Virginia,23568
3024,MONONGALIA, West Virginia,105822
3025,MONROE, West Virginia,12376
3026,MORGAN, West Virginia,17063
3027,NICHOLAS, West Virginia,24604
3028,OHIO, West Virginia,42425
3029,PENDLETON, West Virginia,6143
3030,PLEASANTS, West Virginia,7653
3031,POCAHONTAS, West Virginia,7869
3032,PRESTON, West Virginia,34216
3033,PUTNAM, West Virginia,57440
3034,RALEIGH, West Virginia,74591
3035,RANDOLPH, West Virginia,27932
3036,RITCHIE, West Virginia,8444
3037,ROANE, West Virginia,14028
3038,SUMMERS, West Virginia,11959
3039,TAYLOR, West Virginia,16705
3040,TUCKER, West Virginia,6762
3041,TYLER, West Virginia,8313
3042,UPSHUR, West Virginia,23816
3043,WAYNE, West Virginia,38982
3044,WEBSTER, West Virginia,8378
3045,WETZEL, West Virginia,14442
3046,WIRT, West Virginia,5194
3047,WOOD, West Virginia,84296
3048,WYOMING, West Virginia,21382
3049,ADAMS, Wisconsin,20654
3050,ASHLAND, Wisconsin,16027
3051,BARRON, Wisconsin,46711
3052,BAYFIELD, Wisconsin,16220
3053,BROWN, Wisconsin,268740
3054,BUFFALO, Wisconsin,13317
3055,BURNETT, Wisconsin,16526
3056,CALUMET, Wisconsin,52442
3057,CHIPPEWA, Wisconsin,66297
3058,CLARK, Wisconsin,34659
3059,COLUMBIA, Wisconsin,58490
3060,CRAWFORD, Wisconsin,16113
3061,DANE, Wisconsin,561504
3062,DODGE, Wisconsin,89396
3063,DOOR, Wisconsin,30066
3064,DOUGLAS, Wisconsin,44295
3065,DUNN, Wisconsin,45440
3066,EAU CLAIRE, Wisconsin,105710
3067,FLORENCE, Wisconsin,4558
3068,FOND DU LAC, Wisconsin,104154
3069,FOREST, Wisconsin,9179
3070,GRANT, Wisconsin,51938
3071,GREEN, Wisconsin,37093
3072,GREEN LAKE, Wisconsin,19018
3073,IOWA, Wisconsin,23709
3074,IRON, Wisconsin,6137
3075,JACKSON, Wisconsin,21145
3076,JEFFERSON, Wisconsin,84900
3077,JUNEAU, Wisconsin,26718
3078,KENOSHA, Wisconsin,169151
3079,KEWAUNEE, Wisconsin,20563
3080,LA CROSSE, Wisconsin,120784
3081,LAFAYETTE, Wisconsin,16611
3082,LANGLADE, Wisconsin,19491
3083,LINCOLN, Wisconsin,28415
3084,MANITOWOC, Wisconsin,81359
3085,MARATHON, Wisconsin,138013
3086,MARINETTE, Wisconsin,41872
3087,MARQUETTE, Wisconsin,15592
3088,MENOMINEE, Wisconsin,4255
3089,MILWAUKEE, Wisconsin,939489
3090,MONROE, Wisconsin,46274
3091,OCONTO, Wisconsin,38965
3092,ONEIDA, Wisconsin,37845
3093,OUTAGAMIE, Wisconsin,190705
3094,OZAUKEE, Wisconsin,91503
3095,PEPIN, Wisconsin,7318
3096,PIERCE, Wisconsin,42212
3097,POLK, Wisconsin,44977
3098,PORTAGE, Wisconsin,70377
3099,PRICE, Wisconsin,14054
3100,RACINE, Wisconsin,197727
3101,RICHLAND, Wisconsin,17304
3102,ROCK, Wisconsin,163687
3103,RUSK, Wisconsin,14188
3104,ST. CROIX, Wisconsin,93536
3105,SAUK, Wisconsin,65763
3106,SAWYER, Wisconsin,18074
3107,SHAWANO, Wisconsin,40881
3108,SHEBOYGAN, Wisconsin,118034
3109,TAYLOR, Wisconsin,19913
3110,TREMPEALEAU, Wisconsin,30760
3111,VERNON, Wisconsin,30714
3112,VILAS, Wisconsin,23047
3113,WALWORTH, Wisconsin,106478
3114,WASHBURN, Wisconsin,16623
3115,WASHINGTON, Wisconsin,136761
3116,WAUKESHA, Wisconsin,406978
3117,WAUPACA, Wisconsin,51812
3118,WAUSHARA, Wisconsin,24520
3119,WINNEBAGO, Wisconsin,171730
3120,WOOD, Wisconsin,74207
3121,ALBANY, Wyoming,37066
3122,BIG HORN, Wyoming,11521
3123,CAMPBELL, Wyoming,47026
3124,CARBON, Wyoming,14537
3125,CONVERSE, Wyoming,13751
3126,CROOK, Wyoming,7181
3127,FREMONT, Wyoming,39234
3128,GOSHEN, Wyoming,12498
3129,HOT SPRINGS, Wyoming,4621
3130,JOHNSON, Wyoming,8447
3131,LARAMIE, Wyoming,100512
3132,LINCOLN, Wyoming,19581
3133,NATRONA, Wyoming,79955
3134,NIOBRARA, Wyoming,2467
3135,PARK, Wyoming,29624
3136,PLATTE, Wyoming,8605
3137,SHERIDAN, Wyoming,30921
3138,SUBLETTE, Wyoming,8728
3139,SWEETWATER, Wyoming,42272
3140,TETON, Wyoming,23331
3141,UINTA, Wyoming,20450
3142,WASHAKIE, Wyoming,7685
3143,WESTON, Wyoming,6838
3144,ADJUNTAS MUNICIPIO, Puerto Rico,18020
3145,AGUADA MUNICIPIO, Puerto Rico,38136
3146,AGUADILLA MUNICIPIO, Puerto Rico,55101
3147,AGUAS BUENAS MUNICIPIO, Puerto Rico,24223
3148,AIBONITO MUNICIPIO, Puerto Rico,24637
3149,AASCO MUNICIPIO, Puerto Rico,25596
3150,ARECIBO MUNICIPIO, Puerto Rico,87754
3151,ARROYO MUNICIPIO, Puerto Rico,15843
3152,BARCELONETA MUNICIPIO, Puerto Rico,22657
3153,BARRANQUITAS MUNICIPIO, Puerto Rico,28983
3154,BAYAMN MUNICIPIO, Puerto Rico,185187
3155,CABO ROJO MUNICIPIO, Puerto Rico,47158
3156,CAGUAS MUNICIPIO, Puerto Rico,127244
3157,CAMUY MUNICIPIO, Puerto Rico,32827
3158,CANVANAS MUNICIPIO, Puerto Rico,42337
3159,CAROLINA MUNICIPIO, Puerto Rico,154815
3160,CATAO MUNICIPIO, Puerto Rico,23155
3161,CAYEY MUNICIPIO, Puerto Rico,41652
3162,CEIBA MUNICIPIO, Puerto Rico,11307
3163,CIALES MUNICIPIO, Puerto Rico,16984
3164,CIDRA MUNICIPIO, Puerto Rico,39970
3165,COAMO MUNICIPIO, Puerto Rico,34668
3166,COMERO MUNICIPIO, Puerto Rico,18883
3167,COROZAL MUNICIPIO, Puerto Rico,34571
3168,CULEBRA MUNICIPIO, Puerto Rico,1792
3169,DORADO MUNICIPIO, Puerto Rico,35879
3170,FAJARDO MUNICIPIO, Puerto Rico,32124
3171,FLORIDA MUNICIPIO, Puerto Rico,11692
3172,GUNICA MUNICIPIO, Puerto Rico,13787
3173,GUAYAMA MUNICIPIO, Puerto Rico,36614
3174,GUAYANILLA MUNICIPIO, Puerto Rico,17784
3175,GUAYNABO MUNICIPIO, Puerto Rico,89780
3176,GURABO MUNICIPIO, Puerto Rico,40622
3177,HATILLO MUNICIPIO, Puerto Rico,38486
3178,HORMIGUEROS MUNICIPIO, Puerto Rico,15654
3179,HUMACAO MUNICIPIO, Puerto Rico,50896
3180,ISABELA MUNICIPIO, Puerto Rico,42943
3181,JAYUYA MUNICIPIO, Puerto Rico,14779
3182,JUANA DAZ MUNICIPIO, Puerto Rico,46538
3183,JUNCOS MUNICIPIO, Puerto Rico,37012
3184,LAJAS MUNICIPIO, Puerto Rico,23334
3185,LARES MUNICIPIO, Puerto Rico,28105
3186,LAS MARAS MUNICIPIO, Puerto Rico,8874
3187,LAS PIEDRAS MUNICIPIO, Puerto Rico,35180
3188,LOZA MUNICIPIO, Puerto Rico,23693
3189,LUQUILLO MUNICIPIO, Puerto Rico,17781
3190,MANAT MUNICIPIO, Puerto Rico,39492
3191,MARICAO MUNICIPIO, Puerto Rico,4755
3192,MAUNABO MUNICIPIO, Puerto Rico,10589
3193,MAYAGEZ MUNICIPIO, Puerto Rico,73077
3194,MOCA MUNICIPIO, Puerto Rico,37460
3195,MOROVIS MUNICIPIO, Puerto Rico,28727
3196,NAGUABO MUNICIPIO, Puerto Rico,23386
3197,NARANJITO MUNICIPIO, Puerto Rico,29241
3198,OROCOVIS MUNICIPIO, Puerto Rico,21434
3199,PATILLAS MUNICIPIO, Puerto Rico,15985
3200,PEUELAS MUNICIPIO, Puerto Rico,20399
3201,PONCE MUNICIPIO, Puerto Rico,137491
3202,QUEBRADILLAS MUNICIPIO, Puerto Rico,23638
3203,RINCN MUNICIPIO, Puerto Rico,15187
3204,RO GRANDE MUNICIPIO, Puerto Rico,47060
3205,SABANA GRANDE MUNICIPIO, Puerto Rico,22729
3206,SALINAS MUNICIPIO, Puerto Rico,25789
3207,SAN GERMN MUNICIPIO, Puerto Rico,31879
3208,SAN JUAN MUNICIPIO, Puerto Rico,342259
3209,SAN LORENZO MUNICIPIO, Puerto Rico,37693
3210,SAN SEBASTIN MUNICIPIO, Puerto Rico,39345
3211,SANTA ISABEL MUNICIPIO, Puerto Rico,20281
3212,TOA ALTA MUNICIPIO, Puerto Rico,66852
3213,TOA BAJA MUNICIPIO, Puerto Rico,75293
3214,TRUJILLO ALTO MUNICIPIO, Puerto Rico,67740
3215,UTUADO MUNICIPIO, Puerto Rico,28287
3216,VEGA ALTA MUNICIPIO, Puerto Rico,35395
3217,VEGA BAJA MUNICIPIO, Puerto Rico,54414
3218,VIEQUES MUNICIPIO, Puerto Rico,8249
3219,VILLALBA MUNICIPIO, Puerto Rico,22093
3220,YABUCOA MUNICIPIO, Puerto Rico,30426
3221,YAUCO MUNICIPIO, Puerto Rico,34172
